mot;occurrence;frequence
tir;8;0.0
dispense;7;0.0
céleste;146;0.0001
grincer;28;0.0
galère;56;0.0
mole;889;0.0005
cloison;56;0.0
pourvoi;6;0.0
irrégulier;6;0.0
jaloux;236;0.0001
estrade;24;0.0
confiance;546;0.0003
empêcher;942;0.0006
grand-pèr;14;0.0
gillonn;28;0.0
utilité;21;0.0
comptoir;23;0.0
vote;27;0.0
louisxi;39;0.0
goûter;105;0.0001
excusez;7;0.0
mesurer;96;0.0001
consuelo;1719;0.001
atho;11;0.0
loin;1488;0.0009
frotter;79;0.0
évangile;12;0.0
approfondir;6;0.0
jaillit;7;0.0
ironie;78;0.0
chiper;6;0.0
natal;7;0.0
bête;523;0.0003
modérer;8;0.0
circonférence;14;0.0
luy;10;0.0
bruyamment;28;0.0
incapable;77;0.0
vouer;34;0.0
guise;7;0.0
renonciation;7;0.0
sirène;6;0.0
fourrure;11;0.0
serrur;6;0.0
paillasse;16;0.0
colère;799;0.0005
matinée;66;0.0
mousqueterie;12;0.0
pupitre;15;0.0
représentation;77;0.0
volonté;668;0.0004
objecta;20;0.0
referma;18;0.0
sale;29;0.0
mordieu;72;0.0
représentant;81;0.0
vicaire;13;0.0
sucrerie;6;0.0
serviette;23;0.0
cuir;158;0.0001
bernouin;37;0.0
cogner;19;0.0
lac;77;0.0
observatoire;13;0.0
renferm;9;0.0
rommani;9;0.0
turc;38;0.0
surveillance;38;0.0
miel;7;0.0
tentation;33;0.0
césar;24;0.0
école;149;0.0001
cheveu;311;0.0002
flotter;133;0.0001
pleinement;12;0.0
assaillir;12;0.0
terminer;304;0.0002
refaire;39;0.0
ordure;8;0.0
décliner;6;0.0
boyau;6;0.0
sauteriot;18;0.0
clancharli;39;0.0
adhérence;7;0.0
rosette;275;0.0002
andré;21;0.0
ronde;55;0.0
biffer;7;0.0
belle-étoile;27;0.0
linéament;28;0.0
sultan;11;0.0
conquérir;35;0.0
aimé;69;0.0
plâtre;15;0.0
pent;8;0.0
ganache;7;0.0
rapprochement;8;0.0
centime;19;0.0
mûrir;6;0.0
andalou;8;0.0
pesant;15;0.0
miraculeusement;9;0.0
chéri;40;0.0
apathie;11;0.0
libre;697;0.0004
débat;32;0.0
écorce;15;0.0
charretier;9;0.0
rature;10;0.0
suivit;174;0.0001
unité;35;0.0
parfaitement;576;0.0003
sillon;22;0.0
attrister;37;0.0
robuste;72;0.0
augmenter;159;0.0001
dur;296;0.0002
hôtel;772;0.0005
moccoletto;6;0.0
amusemer;6;0.0
éteint;87;0.0001
mousquetair;146;0.0001
médecine;32;0.0
falaise;51;0.0
plaisir;1157;0.0007
flux;32;0.0
hommage;52;0.0
aller;7203;0.0043
palanguin;6;0.0
excellent;395;0.0002
échelle;354;0.0002
bouche;1034;0.0006
affirmatif;14;0.0
mêlé;6;0.0
brevet;75;0.0
dépêcher;6;0.0
belliqueux;10;0.0
jugement;121;0.0001
adoration;32;0.0
commandant;112;0.0001
potion;20;0.0
sanctuaire;18;0.0
population;38;0.0
station;23;0.0
ger;6;0.0
boucle;58;0.0
respectueux;94;0.0001
acharnement;22;0.0
vertu;533;0.0003
difformité;44;0.0
juillet;82;0.0
querelle;157;0.0001
solo;16;0.0
remarquer;946;0.0006
éphémère;12;0.0
gavroche;106;0.0001
fin;984;0.0006
constituer;32;0.0
fixer;426;0.0003
tendit;123;0.0001
m.malicorne;16;0.0
rente;107;0.0001
éponge;18;0.0
arrivée;365;0.0002
sentit;361;0.0002
islande;10;0.0
déroute;7;0.0
jurer;619;0.0004
surnommer;17;0.0
scandaliser;11;0.0
ennuyer;196;0.0001
put;33;0.0
hésitation;139;0.0001
aigreur;22;0.0
étoffe;56;0.0
emmener;214;0.0001
légitime;52;0.0
creux;104;0.0001
connu;13;0.0
grand-oncle;7;0.0
goût;461;0.0003
artiste;247;0.0001
extravagant;14;0.0
providence;173;0.0001
entr’ouvert;35;0.0
désobéissance;7;0.0
préambule;7;0.0
marie;173;0.0001
palpable;9;0.0
cellule;179;0.0001
éloigné;7;0.0
marché;158;0.0001
nourrice;96;0.0001
flatteur;53;0.0
