mot;occurrence;frequence
savon;28;0.0
tir;14;0.0
céleste;38;0.0
fécondité;11;0.0
cloison;40;0.0
jaloux;184;0.0002
estrade;19;0.0
confiance;136;0.0001
empêcher;614;0.0005
vote;23;0.0
comptoir;312;0.0003
célébrer;38;0.0
bourgeron;8;0.0
goûter;286;0.0002
trentaine;6;0.0
mesurer;6;0.0
loin;1609;0.0014
frotter;134;0.0001
évangile;6;0.0
hêtre;13;0.0
ironie;8;0.0
brocheur;7;0.0
terminant;9;0.0
aristide;73;0.0001
bête;1596;0.0014
bruyamment;6;0.0
claquement;25;0.0
incapable;108;0.0001
guise;9;0.0
fourrure;31;0.0
bobo;6;0.0
paillasse;11;0.0
bordure;8;0.0
sirène;6;0.0
colère;738;0.0006
matinée;93;0.0001
grande-rue;7;0.0
pupitre;25;0.0
représentation;23;0.0
volonté;396;0.0003
cul;31;0.0
sale;532;0.0005
représentant;18;0.0
sucrerie;8;0.0
madamevanzade;9;0.0
serviette;94;0.0001
cuir;103;0.0001
cogner;45;0.0
lac;39;0.0
turc;9;0.0
surveillance;33;0.0
boyau;36;0.0
ordure;127;0.0001
tentation;45;0.0
école;203;0.0002
flotter;83;0.0001
cheveu;382;0.0003
refaire;106;0.0001
brûlaient;7;0.0
terminer;249;0.0002
lison;22;0.0
ronde;54;0.0
conquérir;112;0.0001
plâtre;69;0.0001
mûrir;6;0.0
aimé;16;0.0
centime;76;0.0001
auge;8;0.0
pesant;8;0.0
chéri;264;0.0002
charretier;32;0.0
libre;551;0.0005
débat;17;0.0
écorce;6;0.0
émettre;8;0.0
suivit;81;0.0001
ta;6;0.0
parfaitement;199;0.0002
sillon;10;0.0
quatrième;7;0.0
attrister;6;0.0
robuste;15;0.0
hôtel;653;0.0006
dur;489;0.0004
augmenter;180;0.0002
pensum;12;0.0
éteint;66;0.0001
favier;18;0.0
médecine;47;0.0
falaise;30;0.0
plaisir;811;0.0007
hommage;14;0.0
aller;6586;0.0057
excellent;76;0.0001
continu;181;0.0002
bouche;1224;0.0011
échelle;86;0.0001
dépêcher;11;0.0
lointaine;29;0.0
laroche;36;0.0
m.rochefontain;13;0.0
jugement;14;0.0
désirable;7;0.0
adoration;30;0.0
commandant;57;0.0
potion;9;0.0
population;20;0.0
décombre;23;0.0
station;57;0.0
ger;6;0.0
boucle;28;0.0
respectueux;25;0.0
bilan;20;0.0
vertu;59;0.0001
juillet;14;0.0
querelle;262;0.0002
remarquer;384;0.0003
boulangerie;13;0.0
fin;1389;0.0012
constituer;7;0.0
fixer;163;0.0001
tendit;33;0.0
monsieuret;8;0.0
rente;177;0.0002
éponge;7;0.0
énervement;6;0.0
pochard;13;0.0
arrivée;183;0.0002
sentit;154;0.0001
programme;6;0.0
déroute;7;0.0
jurer;591;0.0005
delhomme;47;0.0
scandaliser;8;0.0
ennuyer;281;0.0002
put;15;0.0
hésitation;56;0.0
aigreur;6;0.0
étoffe;238;0.0002
emmener;281;0.0002
envahi;14;0.0
soûlard;14;0.0
donnaient;12;0.0
creux;54;0.0
légitime;24;0.0
connu;7;0.0
goût;354;0.0003
domesticité;6;0.0
artiste;325;0.0003
extravagant;6;0.0
labordette;8;0.0
marie;87;0.0001
cellule;16;0.0
tramway;8;0.0
éloigné;6;0.0
marché;267;0.0002
fiacre;228;0.0002
nourrice;13;0.0
pencher;705;0.0006
coude;346;0.0003
effusion;27;0.0
rincer;6;0.0
nouveauté;33;0.0
selle;11;0.0
chair;935;0.0008
invincible;94;0.0001
envoler;138;0.0001
courut;154;0.0001
bayonnette;8;0.0
mobilier;6;0.0
vraiment;555;0.0005
herboristerie;9;0.0
rival;78;0.0001
laine;80;0.0001
replier;59;0.0001
verdâtre;36;0.0
ducasse;8;0.0
lettre;973;0.0008
prend;108;0.0001
viorne;6;0.0
cavaler;6;0.0
appeler;997;0.0009
comédien;16;0.0
vivr;109;0.0001
insupportable;72;0.0001
pareille;375;0.0003
bavarois;22;0.0
quereller;12;0.0
timidité;6;0.0
borner;40;0.0
couleuvre;16;0.0
bourgeoisie;34;0.0
rapprocher;224;0.0002
hantait;7;0.0
madamecampardon;42;0.0
arracher;415;0.0004
spiritu;6;0.0
chiffre;222;0.0002
dessert;109;0.0001
charrette;24;0.0
larsonneau;18;0.0
coucou;28;0.0
escapade;14;0.0
éloge;59;0.0001
continuellement;96;0.0001
vitrage;22;0.0
savait;6;0.0
sauver;530;0.0005
vent;666;0.0006
extraction;20;0.0
expropriation;16;0.0
ensuite;834;0.0007
roue;157;0.0001
infirmerie;8;0.0
vice;197;0.0002
ressentir;23;0.0
sanglant;17;0.0
mercure;8;0.0
frère;1085;0.0009
impression;77;0.0001
affaire;1455;0.0013
setier;7;0.0
fixe;211;0.0002
vérifier;6;0.0
criminel;12;0.0
mirabelle;7;0.0
budget;7;0.0
air;4413;0.0038
enfermer;385;0.0003
rut;6;0.0
pantoufle;27;0.0
tambour;38;0.0
agent;133;0.0001
