mot;occurrence;frequence
regarder;12;0.0003
repris;6;0.0002
écrire;10;0.0003
importance;7;0.0002
marquise;20;0.0005
aussi;103;0.0027
nez;18;0.0005
expérience;7;0.0002
va;41;0.0011
province;9;0.0002
pu;17;0.0004
aperçut;7;0.0002
sois;13;0.0003
petite;39;0.001
prix;16;0.0004
savoir;26;0.0007
feu;18;0.0005
magistrat;11;0.0003
serment;6;0.0002
vient;28;0.0007
donner;26;0.0007
donne;23;0.0006
juste;13;0.0003
approche;10;0.0003
sien;9;0.0002
ignorant;6;0.0002
monde;49;0.0013
pause;6;0.0002
disais;10;0.0003
cours;8;0.0002
tue;6;0.0002
parler;52;0.0013
heure;45;0.0012
premières;7;0.0002
tel;15;0.0004
dame;42;0.0011
attendre;13;0.0003
mlle;18;0.0005
amoureux;20;0.0005
environ;7;0.0002
coutelet;14;0.0004
douze;10;0.0003
cheveux;10;0.0003
valet;20;0.0005
cependant;61;0.0016
honnête;42;0.0011
long;23;0.0006
tient;17;0.0004
afin;7;0.0002
eh;84;0.0022
français;7;0.0002
faut;95;0.0025
fourches;10;0.0003
in-18;7;0.0002
retraite;6;0.0002
volontiers;13;0.0003
propos;26;0.0007
société;7;0.0002
plaisant;9;0.0002
mme;27;0.0007
eu;28;0.0007
incident;6;0.0002
parlez;15;0.0004
père;81;0.0021
ouvrage;22;0.0006
voyageurs;14;0.0004
revient;9;0.0002
enfant;35;0.0009
gaîne;12;0.0003
auraient;11;0.0003
prends;11;0.0003
jour;90;0.0023
tour;16;0.0004
morale;8;0.0002
créatures;8;0.0002
confesse;7;0.0002
croire;16;0.0004
pressé;9;0.0002
portait;7;0.0002
avaient;57;0.0015
ligne;9;0.0002
génie;6;0.0002
vaut;16;0.0004
4;7;0.0002
autour;29;0.0008
paraissait;8;0.0002
côté;48;0.0012
tremblant;7;0.0002
joue;11;0.0003
impasse;6;0.0002
mort;51;0.0013
verrez;8;0.0002
écouter;7;0.0002
indigne;7;0.0002
faute;17;0.0004
remonte;9;0.0002
bâillon;8;0.0002
pense;16;0.0004
lève;18;0.0005
assis;11;0.0003
perdu;17;0.0004
défaut;6;0.0002
souper;11;0.0003
bonnes;13;0.0003
après;7;0.0002
entendait;11;0.0003
promis;10;0.0003
discours;10;0.0003
présent;41;0.0011
fit;68;0.0018
