mot;occurrence;frequence
vanité;18;0.0003
enfermer;8;0.0001
admirer;35;0.0006
face;18;0.0003
supposer;23;0.0004
banquier;6;0.0001
to;25;0.0004
pâleur;10;0.0002
sévère;27;0.0004
étoile;10;0.0002
espoir;20;0.0003
conversation;56;0.0009
réalité;8;0.0001
convenir;42;0.0007
souffrance;24;0.0004
uniquement;12;0.0002
douce;29;0.0005
ordinaire;18;0.0003
trahir;23;0.0004
format;6;0.0001
choix;14;0.0002
terme;10;0.0002
exercer;14;0.0002
disposer;10;0.0002
suffrage;6;0.0001
sein;32;0.0005
intellectuel;8;0.0001
étonnant;9;0.0001
gouvernement;24;0.0004
soutenir;38;0.0006
in;63;0.001
enfer;14;0.0002
mauver;6;0.0001
heureux;109;0.0018
domestique;45;0.0007
soumettre;17;0.0003
jardin;15;0.0002
dégrader;6;0.0001
condition;7;0.0001
danse;21;0.0003
lyre;9;0.0001
chef;33;0.0005
barbare;9;0.0001
rêve;6;0.0001
espérance;40;0.0007
toutefois;12;0.0002
honorable;6;0.0001
dégoût;7;0.0001
danger;36;0.0006
ballet;8;0.0001
surprendre;8;0.0001
improviser;19;0.0003
désagréable;6;0.0001
plair;12;0.0002
ami;151;0.0025
envelopper;6;0.0001
mélancolique;21;0.0003
douceur;54;0.0009
tressaillir;16;0.0003
voir;428;0.0071
entrer;75;0.0012
tuer;15;0.0002
eau;35;0.0006
frapper;43;0.0007
revenir;88;0.0015
malade;24;0.0004
sentiment;382;0.0063
applaudir;16;0.0003
félicité;9;0.0001
accident;9;0.0001
adorer;7;0.0001
gondole;9;0.0001
source;24;0.0004
forcer;13;0.0002
grand;253;0.0042
verser;6;0.0001
trait;36;0.0006
examiner;7;0.0001
saint;28;0.0005
mutuellement;6;0.0001
littérature;23;0.0004
loge;8;0.0001
may;14;0.0002
suite;15;0.0002
ignorer;19;0.0003
rougeur;6;0.0001
fleuve;15;0.0002
décorer;17;0.0003
famille;28;0.0005
iv;16;0.0003
empereur;7;0.0001
devenir;62;0.001
naître;63;0.001
commencemer;7;0.0001
troupe;6;0.0001
destiner;40;0.0007
vraie;6;0.0001
recevoir;127;0.0021
statue;52;0.0009
nom;112;0.0019
préjugé;8;0.0001
coquetterie;6;0.0001
quitter;84;0.0014
habit;12;0.0002
récit;8;0.0001
gardien;6;0.0001
élan;9;0.0001
obscurité;16;0.0003
parent;17;0.0003
exciter;39;0.0006
sentir;193;0.0032
cher;71;0.0012
résultat;6;0.0001
bois;7;0.0001
cérémonie;19;0.0003
bruyant;9;0.0001
grotte;7;0.0001
asseoir;27;0.0004
quartier;6;0.0001
accomplir;15;0.0002
frappant;10;0.0002
bientôt;43;0.0007
preuve;13;0.0002
essayer;40;0.0007
divin;24;0.0004
témoin;21;0.0003
signal;6;0.0001
épouse;13;0.0002
foudre;8;0.0001
monsieur;107;0.0018
roi;17;0.0003
renaître;12;0.0002
presse;6;0.0001
carnaval;9;0.0001
au-dessus;12;0.0002
connaître;156;0.0026
ebook;16;0.0003
affreux;27;0.0004
plaire;79;0.0013
suspendre;8;0.0001
rechercher;6;0.0001
raisonnable;8;0.0001
architecture;7;0.0001
incertitude;19;0.0003
inattendu;7;0.0001
conscience;19;0.0003
pluie;7;0.0001
vouloir;302;0.005
indulgence;9;0.0001
tombeau;80;0.0013
existence;75;0.0012
corinne;6;0.0001
bienveillance;10;0.0002
indiquer;10;0.0002
préférence;6;0.0001
amuser;17;0.0003
prêter;10;0.0002
âge;28;0.0005
autel;9;0.0001
année;52;0.0009
soigner;12;0.0002
appui;12;0.0002
faveur;8;0.0001
jouissance;40;0.0007
hélas;15;0.0002
univers;34;0.0006
pierre;20;0.0003
néron;6;0.0001
sauvage;13;0.0002
rapporter;6;0.0001
supplice;13;0.0002
chrétien;16;0.0003
égard;52;0.0009
naturellement;11;0.0002
joie;41;0.0007
soirée;14;0.0002
autant;66;0.0011
forum;11;0.0002
mauvais;19;0.0003
inférieur;7;0.0001
foundation;17;0.0003
imaginer;19;0.0003
bruit;45;0.0007
amertume;7;0.0001
moderne;28;0.0005
vésuve;12;0.0002
système;6;0.0001
répéter;34;0.0006
découverte;10;0.0002
vainqueur;10;0.0002
hâta;7;0.0001
suivre;39;0.0006
compromettre;9;0.0001
malheureux;57;0.0009
pureté;7;0.0001
sommeil;14;0.0002
nul;6;0.0001
débris;18;0.0003
nation;65;0.0011
vivre;101;0.0017
erreur;11;0.0002
histoire;76;0.0013
bonheur;183;0.003
décider;43;0.0007
femme;303;0.005
coupole;8;0.0001
comte;154;0.0026
dramatique;19;0.0003
embarras;15;0.0002
vite;23;0.0004
supériorité;15;0.0002
troubler;66;0.0011
éloignement;10;0.0002
intérieur;25;0.0004
victime;8;0.0001
éternel;31;0.0005
classe;11;0.0002
volcan;13;0.0002
acces;9;0.0001
propre;97;0.0016
electronic;23;0.0004
tenir;63;0.001
vrai;73;0.0012
puissance;63;0.001
théâtre;36;0.0006
séparer;39;0.0006
midi;41;0.0007
chérir;6;0.0001
bord;42;0.0007
continuelle;6;0.0001
united;9;0.0001
exercice;8;0.0001
vif;82;0.0014
profond;71;0.0012
sérieux;26;0.0004
juger;51;0.0008
qualité;35;0.0006
ridicule;10;0.0002
château;25;0.0004
promener;44;0.0007
exaltation;9;0.0001
oui;20;0.0003
innocent;13;0.0002
vénitien;9;0.0001
bénir;6;0.0001
mal;84;0.0014
consentir;12;0.0002
œil;8;0.0001
esprit;220;0.0036
avancer;44;0.0007
expression;91;0.0015
sai;13;0.0002
prit;8;0.0001
époux;54;0.0009
détourner;23;0.0004
conserve;8;0.0001
réunir;59;0.001
paganisme;9;0.0001
facile;25;0.0004
compagnon;6;0.0001
élevé;31;0.0005
ordonner;13;0.0002
légèrement;10;0.0002
frivole;8;0.0001
commencer;55;0.0009
parvenir;15;0.0002
obliger;23;0.0004
cercueil;6;0.0001
historique;10;0.0002
point;160;0.0026
respect;39;0.0006
immense;23;0.0004
renouveler;16;0.0003
variété;11;0.0002
vase;6;0.0001
particulier;24;0.0004
crime;14;0.0002
témoigner;28;0.0005
mont;40;0.0007
promesse;16;0.0003
nombre;26;0.0004
fontaine;8;0.0001
masque;7;0.0001
louer;11;0.0002
institution;17;0.0003
charme;123;0.002
succession;6;0.0001
couvent;19;0.0003
retrouver;47;0.0008
question;21;0.0003
santé;27;0.0004
fer;7;0.0001
développer;22;0.0004
exil;6;0.0001
terrible;38;0.0006
départ;41;0.0007
humeur;10;0.0002
prosterner;13;0.0002
accuser;13;0.0002
porter;75;0.0012
foi;9;0.0001
dignité;38;0.0006
state;6;0.0001
remercier;22;0.0004
offenser;17;0.0003
coup;81;0.0013
lieu;90;0.0015
nord;18;0.0003
fureur;9;0.0001
pardonnez;13;0.0002
tracer;10;0.0002
abîme;13;0.0002
sacrer;17;0.0003
ennui;10;0.0002
page;10;0.0002
décrire;6;0.0001
région;6;0.0001
acte;21;0.0003
contenir;31;0.0005
briser;20;0.0003
simple;54;0.0009
frivolité;9;0.0001
complet;7;0.0001
ascendre;8;0.0001
combattre;23;0.0004
faiblesse;31;0.0005
laurier;9;0.0001
juif;7;0.0001
générosité;13;0.0002
voiture;40;0.0007
trouve;7;0.0001
ici;74;0.0012
absolu;6;0.0001
emporter;7;0.0001
groupe;6;0.0001
aujourd'hui;26;0.0004
dévaster;6;0.0001
fier;28;0.0005
calcul;9;0.0001
lord;152;0.0025
plonger;15;0.0002
est-elle;8;0.0001
absolument;8;0.0001
parole;136;0.0023
réserver;11;0.0002
nature;196;0.0032
national;11;0.0002
éducation;11;0.0002
compatriote;8;0.0001
décourager;6;0.0001
résignation;10;0.0002
bel;79;0.0013
jouir;45;0.0007
respecter;21;0.0003
commettre;11;0.0002
corps;14;0.0002
inviter;7;0.0001
brillant;28;0.0005
content;14;0.0002
obélisque;18;0.0003
chant;25;0.0004
engagement;9;0.0001
refund;9;0.0001
mesure;11;0.0002
rêverie;29;0.0005
intéressant;7;0.0001
précisément;8;0.0001
créer;12;0.0002
enchantement;10;0.0002
redoubler;8;0.0001
vœu;13;0.0002
palais;42;0.0007
simplicité;15;0.0002
poëme;7;0.0001
plaisanterie;19;0.0003
habitude;57;0.0009
livrer;33;0.0005
observation;23;0.0004
disposition;40;0.0007
orage;16;0.0003
empire;37;0.0006
excuser;7;0.0001
sommet;16;0.0003
fantôme;6;0.0001
paraissaient;6;0.0001
confirmer;6;0.0001
tard;8;0.0001
contenu;6;0.0001
you;61;0.001
écrir;24;0.0004
jeu;16;0.0003
luxe;17;0.0003
dévouement;15;0.0002
attente;9;0.0001
pâle;22;0.0004
apporter;13;0.0002
do;8;0.0001
enthousiasme;73;0.0012
acquérir;13;0.0002
étudier;8;0.0001
envie;10;0.0002
physique;12;0.0002
valeur;7;0.0001
montrer;107;0.0018
premier;32;0.0005
importun;6;0.0001
dernier;84;0.0014
sévérité;20;0.0003
reparaître;6;0.0001
pleur;23;0.0004
ardeur;10;0.0002
triste;49;0.0008
transport;15;0.0002
retentir;11;0.0002
lumière;29;0.0005
écrier;97;0.0016
souvenir;136;0.0023
clair;9;0.0001
fraîcheur;12;0.0002
fâcher;7;0.0001
scène;25;0.0004
digne;37;0.0006
parure;6;0.0001
fauteuil;6;0.0001
improvisateur;8;0.0001
déchirant;9;0.0001
étouffer;6;0.0001
trouble;45;0.0007
pitié;22;0.0004
retracer;39;0.0006
coucher;8;0.0001
horreur;7;0.0001
superbe;11;0.0002
couronner;8;0.0001
blanc;19;0.0003
sonner;6;0.0001
immobile;13;0.0002
dépendre;6;0.0001
tâcher;9;0.0001
matin;39;0.0006
distinction;6;0.0001
motif;29;0.0005
sincère;8;0.0001
croyez;21;0.0003
rêveur;9;0.0001
amener;19;0.0003
appartenir;20;0.0003
interrompit;24;0.0004
suffire;25;0.0004
misérable;8;0.0001
your;6;0.0001
garder;14;0.0002
demi;8;0.0001
ouvrir;11;0.0002
noblesse;7;0.0001
regarder;58;0.001
divine;9;0.0001
deuil;12;0.0002
populaire;10;0.0002
monotonie;9;0.0001
écrire;54;0.0009
régulier;9;0.0001
orner;14;0.0002
barque;10;0.0002
importance;6;0.0001
triompher;16;0.0003
expérience;7;0.0001
hauteur;11;0.0002
diversité;10;0.0002
province;11;0.0002
sûrement;18;0.0003
improvisation;7;0.0001
arrangement;7;0.0001
prix;18;0.0003
sagacité;8;0.0001
détacher;18;0.0003
brûlant;7;0.0001
savoir;278;0.0046
combinaison;8;0.0001
permission;14;0.0002
oser;28;0.0005
feu;22;0.0004
subjuguer;8;0.0001
pompe;13;0.0002
menacer;18;0.0003
poétique;28;0.0005
donner;216;0.0036
donne;58;0.001
sublime;15;0.0002
approche;20;0.0003
rivage;9;0.0001
monde;199;0.0033
vieillesse;9;0.0001
fierté;14;0.0002
hésiter;21;0.0003
piété;8;0.0001
cours;6;0.0001
ôter;9;0.0001
parler;92;0.0015
représenter;51;0.0008
heure;80;0.0013
personnel;15;0.0002
dame;10;0.0002
attendre;53;0.0009
aile;6;0.0001
pressentiment;6;0.0001
travail;18;0.0003
cheveux;12;0.0002
affaiblir;10;0.0002
rencontrer;33;0.0005
full;13;0.0002
prince;20;0.0003
partager;17;0.0003
infini;9;0.0001
dissimulation;6;0.0001
pénible;37;0.0006
honnête;9;0.0001
long;50;0.0008
comique;9;0.0001
fuir;9;0.0001
retomber;10;0.0002
destinée;47;0.0008
français;41;0.0007
paresse;6;0.0001
vieillard;28;0.0005
autorité;12;0.0002
vulgaire;18;0.0003
guerre;35;0.0006
must;10;0.0002
retraite;10;0.0002
élever;50;0.0008
détruire;20;0.0003
froide;6;0.0001
céder;8;0.0001
exalter;14;0.0002
société;105;0.0017
effrayant;7;0.0001
remarquable;29;0.0005
égoïsme;9;0.0001
favorable;6;0.0001
plaine;13;0.0002
any;12;0.0002
père;192;0.0032
décision;7;0.0001
délice;13;0.0002
ouvrage;31;0.0005
excit;8;0.0001
enfant;57;0.0009
occuper;75;0.0012
anglaise;8;0.0001
physionomie;43;0.0007
édifice;38;0.0006
jour;345;0.0057
tour;54;0.0009
morale;17;0.0003
croire;268;0.0044
auditeur;11;0.0002
assemblée;11;0.0002
danser;15;0.0002
ligne;11;0.0002
génie;115;0.0019
ressemblance;12;0.0002
no;11;0.0002
obéir;6;0.0001
vaine;6;0.0001
répandre;31;0.0005
autour;41;0.0007
plante;11;0.0002
côté;80;0.0013
haute;7;0.0001
tremblant;19;0.0003
joue;6;0.0001
mœur;27;0.0004
pitier;12;0.0002
mort;184;0.003
percer;8;0.0001
verrez;6;0.0001
tourner;18;0.0003
écouter;24;0.0004
tableau;90;0.0015
tempête;7;0.0001
étude;20;0.0003
indigne;9;0.0001
faute;21;0.0003
réserve;19;0.0003
chapelle;6;0.0001
vague;36;0.0006
cesser;37;0.0006
grave;10;0.0002
provid;6;0.0001
trace;49;0.0008
accroître;16;0.0003
miracle;7;0.0001
colline;13;0.0002
enfance;26;0.0004
concentrer;6;0.0001
tristesse;47;0.0008
solitaire;18;0.0003
incertain;7;0.0001
creuser;7;0.0001
constamment;12;0.0002
défaut;20;0.0003
souper;7;0.0001
tendresse;33;0.0005
avertir;7;0.0001
course;22;0.0004
interroger;15;0.0002
discours;22;0.0004
vivant;24;0.0004
montagne;28;0.0005
réparer;8;0.0001
présent;58;0.001
immortalité;9;0.0001
politique;24;0.0004
fit;18;0.0003
faible;24;0.0004
reflet;10;0.0002
consumer;10;0.0002
autrefoi;31;0.0005
milord;48;0.0008
touchante;10;0.0002
forth;8;0.0001
distraire;14;0.0002
saisir;33;0.0005
caractère;154;0.0026
robe;7;0.0001
empressement;7;0.0001
exagérer;8;0.0001
fois;218;0.0036
sens;23;0.0004
triomphe;18;0.0003
rideau;8;0.0001
étourdir;8;0.0001
franchise;12;0.0002
tomber;42;0.0007
cesse;41;0.0007
misère;6;0.0001
moine;7;0.0001
soupçonner;8;0.0001
lady;105;0.0017
vengeance;8;0.0001
rarement;11;0.0002
réputation;14;0.0002
exister;74;0.0012
poursuivre;19;0.0003
fidèle;21;0.0003
asservir;9;0.0001
susceptible;12;0.0002
regard;151;0.0025
guerrier;13;0.0002
balcon;9;0.0001
dogme;6;0.0001
solitude;19;0.0003
entourer;42;0.0007
lien;41;0.0007
penser;149;0.0025
prière;42;0.0007
chercher;73;0.0012
eût;10;0.0002
copyright;20;0.0003
impétuosité;7;0.0001
consentit;8;0.0001
louange;9;0.0001
aborder;8;0.0001
réunion;13;0.0002
sympathie;9;0.0001
conduire;74;0.0012
habiter;15;0.0002
enceinte;10;0.0002
bizarre;16;0.0003
antique;47;0.0008
portrait;23;0.0004
tragédie;35;0.0006
lire;25;0.0004
dimanche;7;0.0001
mythologie;7;0.0001
attirer;27;0.0004
écarter;22;0.0004
prévenir;6;0.0001
visage;59;0.001
ménager;8;0.0001
prêtre;11;0.0002
adieu;38;0.0006
découragement;7;0.0001
belle-mère;32;0.0005
signifier;8;0.0001
prier;23;0.0004
posséder;35;0.0006
voûte;15;0.0002
patrie;60;0.001
abandonner;37;0.0006
ranimer;23;0.0004
voyager;11;0.0002
nommer;16;0.0003
coûter;18;0.0003
sûr;22;0.0004
descendre;32;0.0005
délicat;18;0.0003
secours;26;0.0004
écouler;8;0.0001
désespoir;38;0.0006
morceau;6;0.0001
enlever;9;0.0001
compter;15;0.0002
naissance;8;0.0001
parer;12;0.0002
jeune;58;0.001
développement;6;0.0001
changer;38;0.0006
place;61;0.001
explication;17;0.0003
indifférent;11;0.0002
distribut;6;0.0001
roman;7;0.0001
confondre;27;0.0004
veiller;6;0.0001
prose;14;0.0002
entendre;207;0.0034
mer;35;0.0006
tenter;9;0.0001
ell;52;0.0009
part;42;0.0007
énergie;11;0.0002
intime;31;0.0005
second;29;0.0005
arme;9;0.0001
contemporain;6;0.0001
tax;6;0.0001
comparer;12;0.0002
certitude;6;0.0001
effort;35;0.0006
vie;433;0.0072
saisit;10;0.0002
social;20;0.0003
est-à-dire;14;0.0002
repousser;16;0.0003
hôpital;6;0.0001
relever;27;0.0004
oeil;119;0.002
