mot;occurrence;frequence
gémissements;12;0.0001
sois;51;0.0004
levé;6;0.0
détacher;8;0.0001
doutes;9;0.0001
feu;73;0.0005
rude;6;0.0
distinctions;7;0.0
bosquet;14;0.0001
rapporte;11;0.0001
monde;285;0.002
sexes;20;0.0001
disais;21;0.0001
sentent;20;0.0001
cours;19;0.0001
représenter;7;0.0
naturelle;34;0.0002
dame;7;0.0
attendre;52;0.0004
amoureux;12;0.0001
connaisse;7;0.0
prétentions;7;0.0
cheveux;10;0.0001
feront;10;0.0001
partager;44;0.0003
pénible;19;0.0001
tient;57;0.0004
afin;45;0.0003
goûté;11;0.0001
songez;22;0.0002
froide;11;0.0001
voulus;17;0.0001
occupés;10;0.0001
effrayant;6;0.0
claude;11;0.0001
favorable;11;0.0001
parlez;21;0.0001
données;8;0.0001
réelle;8;0.0001
pénétrant;7;0.0
remets;9;0.0001
jour;178;0.0013
tour;85;0.0006
morale;35;0.0002
danser;7;0.0
ligne;6;0.0
obéir;11;0.0001
vaut;42;0.0003
vaine;33;0.0002
paraissait;16;0.0001
tourner;10;0.0001
écouter;27;0.0002
étude;12;0.0001
faute;60;0.0004
saison;12;0.0001
attendis;7;0.0
enfance;20;0.0001
solitaire;13;0.0001
souper;27;0.0002
bonnes;44;0.0003
avertir;17;0.0001
tendresse;40;0.0003
éternelles;10;0.0001
présent;98;0.0007
siens;23;0.0002
balance;8;0.0001
touchante;20;0.0001
compare;6;0.0
saisir;8;0.0001
caractère;80;0.0006
robe;9;0.0001
savourer;6;0.0
conduit;11;0.0001
honneurs;13;0.0001
cesse;113;0.0008
concevez;8;0.0001
contenance;14;0.0001
vengeance;6;0.0
rarement;16;0.0001
purs;8;0.0001
mari;157;0.0011
aiment;36;0.0003
regard;37;0.0003
soit;184;0.0013
chercher;71;0.0005
seuls;28;0.0002
gâter;11;0.0001
antique;8;0.0001
allées;10;0.0001
lire;43;0.0003
artifice;7;0.0
adieu;55;0.0004
intrépide;6;0.0
aisé;17;0.0001
hommages;16;0.0001
xxiv;6;0.0
sûr;55;0.0004
marquis;6;0.0
vi;7;0.0
parlé;43;0.0003
toute;172;0.0012
désormais;35;0.0002
concilier;7;0.0
ordres;16;0.0001
naissance;19;0.0001
meurs;10;0.0001
pouvait;88;0.0006
essence;7;0.0
verrait;8;0.0001
second;19;0.0001
congé;14;0.0001
ennuis;12;0.0001
accord;28;0.0002
charmant;35;0.0002
pousser;8;0.0001
étrangère;8;0.0001
conjugale;9;0.0001
pourrais;33;0.0002
figure;31;0.0002
maris;13;0.0001
recueil;25;0.0002
