mot;occurrence;frequence
audience;18;0.0001
cadavre;41;0.0003
sentinelle;13;0.0001
froide;9;0.0001
effrayant;36;0.0002
halle;27;0.0002
reflux;8;0.0001
fréquent;9;0.0001
batterie;21;0.0001
thénardier;143;0.001
poursuite;8;0.0001
fumée;35;0.0002
épiscopal;10;0.0001
gentil;9;0.0001
jour;609;0.0042
ortie;13;0.0001
tour;76;0.0005
morale;14;0.0001
crêpe;6;0.0
passif;7;0.0
danser;11;0.0001
ligne;90;0.0006
guenille;17;0.0001
repartir;39;0.0003
obéir;31;0.0002
pitier;21;0.0001
mœur;9;0.0001
tourner;182;0.0013
écouter;96;0.0007
tempête;9;0.0001
étude;20;0.0001
historien;21;0.0001
faute;87;0.0006
saison;18;0.0001
examen;6;0.0
taudis;14;0.0001
biscaïen;7;0.0
accroître;17;0.0001
enfance;33;0.0002
solitaire;29;0.0002
locataire;11;0.0001
complètement;11;0.0001
passe-port;15;0.0001
bleu;73;0.0005
souper;32;0.0002
avertir;24;0.0002
tendresse;15;0.0001
présent;64;0.0004
cheminer;22;0.0002
reflet;17;0.0001
grabat;16;0.0001
distraire;12;0.0001
saisir;111;0.0008
caractère;16;0.0001
robe;54;0.0004
savourer;6;0.0
exagérer;10;0.0001
conduit;7;0.0
ébranlement;7;0.0
accroupir;10;0.0001
billard;10;0.0001
cesse;32;0.0002
rarement;10;0.0001
secouer;19;0.0001
mari;73;0.0005
libéral;13;0.0001
baissé;15;0.0001
grille;80;0.0006
regard;174;0.0012
chercher;152;0.001
tournée;7;0.0
nier;19;0.0001
ongle;19;0.0001
épaulette;14;0.0001
sympathie;7;0.0
enceinte;13;0.0001
antique;31;0.0002
tragédie;10;0.0001
lire;130;0.0009
adieu;8;0.0001
perception;9;0.0001
prier;41;0.0003
intrépide;13;0.0001
trouer;12;0.0001
sûr;75;0.0005
pénétration;11;0.0001
marquis;29;0.0002
acier;13;0.0001
qualifier;19;0.0001
saisissement;6;0.0
naissance;10;0.0001
fameuil;10;0.0001
rat;13;0.0001
extraire;6;0.0
diamant;11;0.0001
refléter;6;0.0
second;95;0.0007
arme;51;0.0004
voter;9;0.0001
contemporain;8;0.0001
construction;18;0.0001
fruitière;11;0.0001
âpre;9;0.0001
social;67;0.0005
repousser;18;0.0001
accord;16;0.0001
charmant;42;0.0003
pousser;108;0.0007
combattant;17;0.0001
tabouret;6;0.0
questionner;16;0.0001
loque;9;0.0001
﻿où;12;0.0001
ingénieux;6;0.0
noirceur;8;0.0001
plain;7;0.0
figure;91;0.0006
véritable;23;0.0002
écurie;17;0.0001
posture;9;0.0001
aspect;51;0.0004
taire;55;0.0004
manière;63;0.0004
furtivemer;6;0.0
border;20;0.0001
polir;6;0.0
continuer;105;0.0007
canne;20;0.0001
distinctement;10;0.0001
réfléchir;20;0.0001
conquête;8;0.0001
poitrine;47;0.0003
assurer;23;0.0002
désarmer;7;0.0
fragment;6;0.0
inventer;17;0.0001
paravent;6;0.0
paix;36;0.0002
légal;7;0.0
seau;38;0.0003
entier;40;0.0003
boue;32;0.0002
posa;18;0.0001
épouvanter;10;0.0001
bouge;33;0.0002
étroit;19;0.0001
droite;110;0.0008
mamsell;9;0.0001
aime;13;0.0001
corvée;6;0.0
endormi;11;0.0001
large;72;0.0005
extrême;27;0.0002
empreindre;13;0.0001
dessiner;19;0.0001
répond;9;0.0001
çà;78;0.0005
éperdre;10;0.0001
armé;12;0.0001
lorsqu’;73;0.0005
rallier;8;0.0001
honte;20;0.0001
serein;12;0.0001
ranger;18;0.0001
pourrir;11;0.0001
ivresse;7;0.0
pouvoir;264;0.0018
hanche;7;0.0
rayonner;16;0.0001
toil;11;0.0001
apothicaire;6;0.0
identité;13;0.0001
pauvre;248;0.0017
tua;9;0.0001
