mot;occurrence;frequence
puissant;6;0.0001
cocher;20;0.0002
genre;10;0.0001
répugnance;8;0.0001
conte;6;0.0001
somme;17;0.0002
campagne;25;0.0003
attendant;7;0.0001
aperçurent;6;0.0001
aide;34;0.0004
hache;19;0.0002
tire;7;0.0001
régner;14;0.0002
admirablement;8;0.0001
rage;7;0.0001
avouer;40;0.0004
moindre;23;0.0003
affecter;6;0.0001
mystère;7;0.0001
armée;83;0.0009
compliment;29;0.0003
durer;16;0.0002
disparaître;63;0.0007
songer;52;0.0006
costume;16;0.0002
chagrin;6;0.0001
chirurgien;9;0.0001
poindre;195;0.0021
louvière;7;0.0001
inquiet;26;0.0003
patron;28;0.0003
cacher;61;0.0007
carabine;9;0.0001
haine;35;0.0004
serviteur;53;0.0006
poing;12;0.0001
accent;28;0.0003
réel;11;0.0001
entron;8;0.0001
anneau;7;0.0001
attitude;11;0.0001
bon;361;0.004
imposer;12;0.0001
reine;649;0.0071
profiter;33;0.0004
battr;16;0.0002
charge;30;0.0003
livre;70;0.0008
croiser;15;0.0002
accoutumer;9;0.0001
vérité;73;0.0008
puisser;7;0.0001
hiver;9;0.0001
monter;115;0.0013
hurler;7;0.0001
minuit;22;0.0002
position;29;0.0003
empoisonner;8;0.0001
entrée;14;0.0002
insoucieux;7;0.0001
toucher;56;0.0006
larme;40;0.0004
objet;18;0.0002
amitier;6;0.0001
conserver;25;0.0003
tourmenter;6;0.0001
poignée;11;0.0001
morbleu;6;0.0001
ferme;21;0.0002
couler;8;0.0001
homm;22;0.0002
résister;9;0.0001
clef;7;0.0001
rose;7;0.0001
jeunesse;25;0.0003
soupirer;14;0.0002
pâté;28;0.0003
amène;9;0.0001
public;8;0.0001
duc;258;0.0028
titre;26;0.0003
indicible;6;0.0001
moyen;69;0.0008
seuil;36;0.0004
beauté;6;0.0001
sortir;188;0.0021
droit;57;0.0006
clé;23;0.0003
mazarin;105;0.0012
assistant;10;0.0001
accouder;6;0.0001
étendre;59;0.0006
peuple;132;0.0015
leva;27;0.0003
minute;89;0.001
peut-être;149;0.0016
angler;7;0.0001
plier;6;0.0001
dos;18;0.0002
tendrement;8;0.0001
laquais;103;0.0011
rappelle;8;0.0001
ambitieux;6;0.0001
savez;8;0.0001
sot;7;0.0001
désespéré;11;0.0001
gloire;6;0.0001
daigner;11;0.0001
répondu;9;0.0001
cri;100;0.0011
pièce;22;0.0002
voix;202;0.0022
ville;71;0.0008
punir;7;0.0001
ajouter;28;0.0003
meurtre;8;0.0001
précieux;13;0.0001
prédiction;6;0.0001
mépriser;8;0.0001
signe;176;0.0019
hasard;42;0.0005
gratter;7;0.0001
poésie;10;0.0001
crier;86;0.0009
repas;9;0.0001
appuyé;10;0.0001
accepter;35;0.0004
grâce;58;0.0006
renoncer;12;0.0001
sembler;105;0.0012
sol;7;0.0001
arrêt;6;0.0001
plein;51;0.0006
quelqu’;6;0.0001
m.du;7;0.0001
reproche;15;0.0002
retard;11;0.0001
port;13;0.0001
aveugle;6;0.0001
refermer;26;0.0003
traverser;44;0.0005
positif;7;0.0001
fugitif;16;0.0002
bouger;6;0.0001
couronne;17;0.0002
cloche;7;0.0001
moitié;31;0.0003
sagesse;7;0.0001
garçon;60;0.0007
gourmer;8;0.0001
conter;6;0.0001
détail;31;0.0003
attend;16;0.0002
chasse;13;0.0001
inquiéter;18;0.0002
absent;10;0.0001
discuter;7;0.0001
lieue;46;0.0005
courant;14;0.0002
nouveau;134;0.0015
travailler;17;0.0002
débarrasser;9;0.0001
sourit;51;0.0006
rassembler;13;0.0001
moribond;10;0.0001
chanter;15;0.0002
table;105;0.0012
dépêche;11;0.0001
contenter;20;0.0002
moment;333;0.0037
dirai;8;0.0001
servante;7;0.0001
écossais;38;0.0004
dire;354;0.0039
jambe;33;0.0004
louvre;26;0.0003
grand’peine;8;0.0001
racheter;7;0.0001
metton;6;0.0001
contraire;81;0.0009
attendrir;8;0.0001
reconnut;17;0.0002
olivier;18;0.0002
oubliette;6;0.0001
plate;10;0.0001
saluer;61;0.0007
voyageur;31;0.0003
croupe;11;0.0001
quitte;12;0.0001
forêt;10;0.0001
aviron;10;0.0001
assister;17;0.0002
reconnaître;170;0.0019
éveiller;17;0.0002
apprêter;25;0.0003
humilier;9;0.0001
veu;7;0.0001
attention;52;0.0006
salle;26;0.0003
moi;15;0.0002
chien;34;0.0004
animal;22;0.0002
couvrir;19;0.0002
demain;76;0.0008
besoin;101;0.0011
lame;21;0.0002
visite;40;0.0004
malheureusement;25;0.0003
imbécile;12;0.0001
équipage;9;0.0001
