mot;occurrence;frequence
défense;14;0.0003
continuait;6;0.0001
tandis;44;0.0008
passait;6;0.0001
jouer;7;0.0001
semblable;6;0.0001
1823;7;0.0001
attendez;10;0.0002
devoir;16;0.0003
intérêts;16;0.0003
consolation;6;0.0001
pensez;11;0.0002
joyeux;11;0.0002
elle;40;0.0007
marche;25;0.0005
juge;16;0.0003
adressa;6;0.0001
intention;15;0.0003
toujours;76;0.0014
tenait;10;0.0002
arthur;7;0.0001
aujourd’hui;37;0.0007
instants;10;0.0002
aube;6;0.0001
retourna;12;0.0002
scellé;6;0.0001
trois;60;0.0011
carrée;11;0.0002
déclare;7;0.0001
où;6;0.0001
ressemble;11;0.0002
»;6;0.0001
appartement;11;0.0002
soupira;7;0.0001
fenêtre;8;0.0001
manteau;51;0.0009
maintenant;55;0.001
gants;11;0.0002
grèves;10;0.0002
pouvaient;10;0.0002
cabane;8;0.0001
comtesse;98;0.0018
as;56;0.001
lettres;16;0.0003
noble;144;0.0026
précipice;10;0.0002
tort;15;0.0003
isolé;6;0.0001
horizon;13;0.0002
cheval;11;0.0002
brave;36;0.0007
élève;20;0.0004
sortit;11;0.0002
vivement;31;0.0006
écus;31;0.0006
avait;424;0.0077
été;162;0.0029
montagnard;35;0.0006
walderhog;41;0.0007
tiens;13;0.0002
lune;25;0.0005
benignus;37;0.0007
nue;8;0.0001
comment;120;0.0022
solennelle;8;0.0001
connais;24;0.0004
placé;13;0.0002
sabres;8;0.0001
réprimer;6;0.0001
porte;119;0.0022
sinistres;8;0.0001
mariage;34;0.0006
servir;15;0.0003
plupart;6;0.0001
même;210;0.0038
boire;6;0.0001
monts;8;0.0001
escalier;17;0.0003
vôtre;7;0.0001
étonne;6;0.0001
prononça;9;0.0002
choses;13;0.0002
avoir;144;0.0026
pleure;6;0.0001
hôtesse;13;0.0002
cie;8;0.0001
puissant;16;0.0003
guichetier;17;0.0003
genre;14;0.0003
répugnance;9;0.0002
somme;6;0.0001
prenez;12;0.0002
toi;90;0.0016
cru;15;0.0003
attendant;9;0.0002
bollar;18;0.0003
hache;40;0.0007
aide;13;0.0002
saisi;9;0.0002
pensées;15;0.0003
coups;11;0.0002
armée;6;0.0001
fière;6;0.0001
compagne;7;0.0001
rage;16;0.0003
mystère;7;0.0001
dents;37;0.0007
éternité;9;0.0002
roches;6;0.0001
condamné;51;0.0009
songer;6;0.0001
grandes;9;0.0002
costume;8;0.0001
composition;7;0.0001
vu;83;0.0015
aurai;16;0.0003
inquiet;12;0.0002
patron;15;0.0003
carabine;10;0.0002
cacher;10;0.0002
tourna;20;0.0004
firent;6;0.0001
serviteur;9;0.0002
haine;22;0.0004
randmer;21;0.0004
accent;23;0.0004
laissez;13;0.0002
anneau;7;0.0001
bon;54;0.001
barreaux;6;0.0001
livre;16;0.0003
charge;7;0.0001
drontheim;69;0.0012
vérité;52;0.0009
reprises;6;0.0001
monter;10;0.0002
pauvres;8;0.0001
mille;44;0.0008
position;10;0.0002
minuit;7;0.0001
fâché;9;0.0002
maudite;11;0.0002
entrée;11;0.0002
commandés;8;0.0001
objet;11;0.0002
dessous;13;0.0002
vega;7;0.0001
souffle;7;0.0001
ferme;10;0.0002
tombaient;6;0.0001
péniblement;8;0.0001
morts;22;0.0004
jeunesse;10;0.0002
amène;8;0.0001
points;6;0.0001
titre;11;0.0002
quelle;9;0.0002
auront;8;0.0001
guldenlew;60;0.0011
moins;113;0.002
droit;20;0.0004
moyen;12;0.0002
seuil;13;0.0002
sortir;20;0.0004
leva;46;0.0008
peuple;11;0.0002
peut-être;109;0.002
paquet;8;0.0001
dos;22;0.0004
infortunée;6;0.0001
croisés;9;0.0002
fallut;6;0.0001
meure;7;0.0001
rappelle;6;0.0001
savez;47;0.0009
gloire;10;0.0002
pièce;6;0.0001
répondu;8;0.0001
cri;44;0.0008
ajouter;6;0.0001
voix;266;0.0048
ville;17;0.0003
meurtre;10;0.0002
quartiers;7;0.0001
précieux;6;0.0001
torches;8;0.0001
signe;30;0.0005
hasard;19;0.0003
précipité;8;0.0001
chevaux;9;0.0002
dragons;6;0.0001
crier;6;0.0001
appuyé;9;0.0002
tu;253;0.0046
errer;6;0.0001
voudrais;18;0.0003
motifs;6;0.0001
grâce;104;0.0019
passe;24;0.0004
sol;7;0.0001
hacket;74;0.0013
arrêt;10;0.0002
plein;11;0.0002
idées;17;0.0003
fardeau;6;0.0001
nullement;6;0.0001
port;13;0.0002
stadt;22;0.0004
criant;8;0.0001
quels;11;0.0002
couronne;7;0.0001
jadis;6;0.0001
moitié;11;0.0002
oglypiglap;8;0.0001
rayons;15;0.0003
rochers;28;0.0005
sabre;31;0.0006
étonné;12;0.0002
attend;13;0.0002
hôtes;15;0.0003
danebrog;13;0.0002
athanase;8;0.0001
absent;11;0.0002
violent;8;0.0001
songeait;7;0.0001
habitants;8;0.0001
nouveau;53;0.001
bizarres;6;0.0001
sourit;8;0.0001
lugubres;6;0.0001
gracieuse;6;0.0001
assez;62;0.0011
table;17;0.0003
ah;51;0.0009
cassette;28;0.0005
moment;205;0.0037
dirai;8;0.0001
sanglante;6;0.0001
questions;6;0.0001
dire;86;0.0016
formidable;30;0.0005
racheter;6;0.0001
interrompez;6;0.0001
paris;22;0.0004
aumônier;15;0.0003
doit;34;0.0006
contraire;12;0.0002
rencontré;12;0.0002
voyageur;31;0.0006
surb;9;0.0002
forêt;12;0.0002
mouvements;7;0.0001
ascalins;11;0.0002
reconnaître;10;0.0002
critique;9;0.0002
assister;6;0.0001
maudit;24;0.0004
proie;15;0.0003
attaché;7;0.0001
moi;25;0.0005
salle;54;0.001
chien;11;0.0002
animal;13;0.0002
attention;24;0.0004
vêtu;21;0.0004
torrent;13;0.0002
demain;35;0.0006
enfants;34;0.0006
remis;9;0.0002
besoin;21;0.0004
secrets;6;0.0001
bourg;8;0.0001
mots;35;0.0006
songe;19;0.0003
réponds;10;0.0002
lame;7;0.0001
douloureusement;6;0.0001
suppliant;6;0.0001
voient;6;0.0001
visite;12;0.0002
allait;22;0.0004
bannières;6;0.0001
ingolphe;21;0.0004
longueur;7;0.0001
jure;15;0.0003
partir;8;0.0001
vois;31;0.0006
livré;7;0.0001
lieutenant;70;0.0013
devenu;7;0.0001
arquebusiers;34;0.0006
état;22;0.0004
parts;8;0.0001
reste;44;0.0008
appelez;11;0.0002
sauvé;10;0.0002
froid;24;0.0004
norvégiens;10;0.0002
stayper;17;0.0003
ciel;70;0.0013
lui;13;0.0002
célèbre;10;0.0002
fixé;8;0.0001
secrète;8;0.0001
norvège;54;0.001
caché;6;0.0001
plaisirs;7;0.0001
confiance;10;0.0002
empêcher;13;0.0002
fallait;13;0.0002
bechlie;14;0.0003
noir;67;0.0012
armoiries;7;0.0001
papier;11;0.0002
régiment;23;0.0004
beaucoup;25;0.0005
han;217;0.0039
pareil;22;0.0004
loin;51;0.0009
sage;9;0.0002
douleur;23;0.0004
vertes;6;0.0001
jeta;28;0.0005
éditeur;7;0.0001
chère;14;0.0003
trembler;10;0.0002
bête;21;0.0004
mettre;17;0.0003
vertus;6;0.0001
attends;8;0.0001
ombre;25;0.0005
agréable;8;0.0001
colère;19;0.0003
distance;11;0.0002
partie;18;0.0003
camarades;9;0.0002
proscrit;10;0.0002
salut;18;0.0003
détours;6;0.0001
éviter;6;0.0001
néanmoins;11;0.0002
doucement;15;0.0003
aimait;9;0.0002
mur;7;0.0001
kole;20;0.0004
milieu;39;0.0007
parti;25;0.0005
étrange;25;0.0005
cuir;14;0.0003
étiez;7;0.0001
nedlam;8;0.0001
volume;6;0.0001
revoir;16;0.0003
lac;23;0.0004
chamois;7;0.0001
dégradé;7;0.0001
papiers;22;0.0004
nids;7;0.0001
serez;6;0.0001
hurlement;6;0.0001
longtemps;42;0.0008
détourna;6;0.0001
ongles;12;0.0002
répondit;132;0.0024
ronde;6;0.0001
sourire;34;0.0006
coutume;6;0.0001
militaire;7;0.0001
libre;19;0.0003
annonçaient;7;0.0001
uniforme;7;0.0001
humain;17;0.0003
flamme;17;0.0003
tôt;10;0.0002
près;80;0.0014
protection;11;0.0002
damoiselle;12;0.0002
instruit;10;0.0002
quatrième;11;0.0002
fût;27;0.0005
montagnes;39;0.0007
faire;117;0.0021
travers;32;0.0006
mère;57;0.001
ulrique;20;0.0004
victimes;11;0.0002
écoutez;31;0.0006
savant;19;0.0003
plaisir;11;0.0002
élança;15;0.0003
moyens;6;0.0001
personnage;22;0.0004
adressant;7;0.0001
aller;16;0.0003
renfermait;7;0.0001
plaintes;6;0.0001
échelle;7;0.0001
bouche;25;0.0005
pierres;17;0.0003
pourquoi;47;0.0009
mêlé;9;0.0002
avança;12;0.0002
dix;7;0.0001
croix;15;0.0003
garde;22;0.0004
sombre;36;0.0007
arbres;7;0.0001
gothique;6;0.0001
secrétaire;55;0.001
quoique;12;0.0002
cachait;6;0.0001
sac;12;0.0002
mêler;6;0.0001
ex-grand-chancelier;8;0.0001
intelligence;6;0.0001
prisonnier;68;0.0012
donna;7;0.0001
deviner;6;0.0001
langage;9;0.0002
saurez;6;0.0001
boucle;16;0.0003
épée;14;0.0003
rêves;6;0.0001
urchtal;10;0.0002
potence;11;0.0002
ruine;23;0.0004
condamnés;15;0.0003
espion;8;0.0001
vertu;6;0.0001
taille;14;0.0003
faisait;25;0.0005
remarquer;9;0.0002
pâlit;8;0.0001
geste;10;0.0002
ingrat;7;0.0001
mêmes;13;0.0002
fin;8;0.0001
chose;73;0.0013
plaît;6;0.0001
secret;22;0.0004
recherche;7;0.0001
mineurs;58;0.0011
émotion;8;0.0001
caroll;20;0.0004
serra;9;0.0002
nuage;9;0.0002
vermund;7;0.0001
venir;13;0.0002
royaux;21;0.0004
sentit;6;0.0001
islande;221;0.004
arrivée;11;0.0002
ennemi;40;0.0007
aperçu;9;0.0002
saints;11;0.0002
ex-chancelier;9;0.0002
inconnu;14;0.0003
oublié;22;0.0004
put;22;0.0004
assuré;7;0.0001
envers;9;0.0002
parvenu;7;0.0001
légitime;6;0.0001
connu;13;0.0002
vaincre;6;0.0001
poël;19;0.0003
baissa;15;0.0003
utile;8;0.0001
plis;6;0.0001
nychol;34;0.0006
pied;36;0.0007
pourvu;6;0.0001
éclair;14;0.0003
interlocuteurs;6;0.0001
éloigné;8;0.0001
montra;8;0.0001
satisfaire;6;0.0001
prie;10;0.0002
tranquillité;6;0.0001
non;139;0.0025
disposé;6;0.0001
terreur;22;0.0004
laissant;12;0.0002
longues;26;0.0005
désert;7;0.0001
rire;74;0.0013
caserne;7;0.0001
suis;142;0.0026
donné;29;0.0005
