mot;occurrence;frequence
jaloux;12;0.0003
utilité;8;0.0002
empêcher;43;0.0011
broder;8;0.0002
limpide;9;0.0002
remplie;6;0.0002
noir;49;0.0013
goûter;6;0.0002
papier;16;0.0004
beaucoup;128;0.0033
froideur;11;0.0003
style;11;0.0003
émeraude;8;0.0002
pareil;50;0.0013
svelte;8;0.0002
loin;70;0.0018
désirer;28;0.0007
sage;6;0.0002
douleur;6;0.0002
beal;18;0.0005
chère;20;0.0005
trembler;10;0.0003
bête;14;0.0004
parfait;9;0.0002
mettre;112;0.0029
alcibiade;7;0.0002
cuisse;8;0.0002
miraculeux;6;0.0002
ombre;63;0.0016
borne;10;0.0003
agréable;27;0.0007
colère;12;0.0003
distance;7;0.0002
partie;13;0.0003
représentation;6;0.0002
volonté;11;0.0003
doucement;25;0.0006
éviter;8;0.0002
entrevoir;6;0.0002
déguisement;7;0.0002
billet;6;0.0002
sale;9;0.0002
mur;22;0.0006
colombe;12;0.0003
milieu;36;0.0009
rompre;18;0.0005
étrange;39;0.001
arranger;9;0.0002
humanité;7;0.0002
viril;9;0.0002
naïf;8;0.0002
volume;11;0.0003
rosette;275;0.0071
lac;8;0.0002
turc;6;0.0002
possession;9;0.0002
musique;6;0.0002
école;7;0.0002
flotter;10;0.0003
cheveu;31;0.0008
perfide;9;0.0002
préférer;17;0.0004
terminer;12;0.0003
démarche;9;0.0002
blond;16;0.0004
linéament;6;0.0002
sourire;45;0.0012
aimé;9;0.0002
valoir;36;0.0009
libre;19;0.0005
éprouver;36;0.0009
écorce;7;0.0002
déplaire;16;0.0004
humain;19;0.0005
tôt;9;0.0002
flamme;14;0.0004
haleine;9;0.0002
parfaitement;60;0.0015
charmer;18;0.0005
fût;25;0.0006
augmenter;9;0.0002
dur;14;0.0004
faire;544;0.014
travers;64;0.0016
mère;19;0.0005
amitié;15;0.0004
permettre;22;0.0006
savant;9;0.0002
plaisir;93;0.0024
manquer;30;0.0008
personnage;16;0.0004
jalousie;8;0.0002
aller;143;0.0037
théodore;29;0.0007
excellent;10;0.0003
bouche;59;0.0015
dévorer;6;0.0002
ressembler;31;0.0008
acteur;10;0.0003
garde;23;0.0006
sombre;16;0.0004
maudire;6;0.0002
paillette;6;0.0002
dédaigner;6;0.0002
heureusement;11;0.0003
féminin;9;0.0002
mêler;12;0.0003
caresser;13;0.0003
manger;17;0.0004
deviner;14;0.0004
blancheur;13;0.0003
ruine;6;0.0002
épée;18;0.0005
vertu;33;0.0008
degré;9;0.0002
taille;28;0.0007
remarquer;9;0.0002
geste;10;0.0003
inépuisable;6;0.0002
fin;40;0.001
chose;338;0.0087
fixer;8;0.0002
faisai;9;0.0002
magnifique;12;0.0003
recherche;8;0.0002
fantastique;10;0.0003
secret;22;0.0006
émotion;13;0.0003
rivière;12;0.0003
opposer;10;0.0003
