mot;occurrence;frequence
engagement;52;0.0003
gorge;10;0.0001
éléments;6;0.0
regrets;11;0.0001
trouvait;47;0.0003
vœu;16;0.0001
palais;46;0.0003
veuillez;6;0.0
cérémonies;6;0.0
livrer;11;0.0001
orage;27;0.0002
pourriez;13;0.0001
énergiques;7;0.0
intrigues;12;0.0001
froidement;10;0.0001
fantôme;8;0.0
celui;35;0.0002
chevet;9;0.0001
enthousiasme;55;0.0003
arrivés;6;0.0
étudier;19;0.0001
rêvé;11;0.0001
désiré;8;0.0
physique;11;0.0001
montrer;48;0.0003
reparaître;9;0.0001
renommée;7;0.0
formules;8;0.0
souvenir;69;0.0004
peut;154;0.001
convenablement;9;0.0001
digne;45;0.0003
fauteuil;28;0.0002
doué;14;0.0001
étouffer;10;0.0001
divines;6;0.0
gravement;10;0.0001
blanc;16;0.0001
sonner;6;0.0
ai;954;0.0059
chantait;25;0.0002
captivité;6;0.0
matin;115;0.0007
sincère;20;0.0001
ouvrant;13;0.0001
motif;18;0.0001
innocente;11;0.0001
appréhension;6;0.0
éveillé;10;0.0001
garder;28;0.0002
entière;13;0.0001
demi;25;0.0002
interrogée;6;0.0
indigné;9;0.0001
hussites;22;0.0001
regarder;79;0.0005
écrire;25;0.0002
barque;18;0.0001
entouré;8;0.0
devrait;7;0.0
humide;9;0.0001
cessé;16;0.0001
aussi;519;0.0032
changea;15;0.0001
bohême;74;0.0005
gémissements;8;0.0
mystérieuse;26;0.0002
levé;14;0.0001
pologne;9;0.0001
sois;40;0.0002
détacher;10;0.0001
adoptif;7;0.0
doutes;7;0.0
feu;65;0.0004
élégante;8;0.0
rude;20;0.0001
rapporte;6;0.0
monde;253;0.0016
dormit;7;0.0
disais;26;0.0002
cours;33;0.0002
gaiement;9;0.0001
représenter;13;0.0001
naturelle;25;0.0002
dame;42;0.0003
attendre;54;0.0003
amoureux;10;0.0001
prétentions;12;0.0001
éveilla;15;0.0001
cheveux;50;0.0003
chants;17;0.0001
feront;6;0.0
rêvait;11;0.0001
partager;17;0.0001
endroits;13;0.0001
pénible;26;0.0002
tient;18;0.0001
afin;80;0.0005
satan;12;0.0001
persuadée;10;0.0001
songez;13;0.0001
froide;52;0.0003
fiancée;31;0.0002
effrayant;17;0.0001
favorable;20;0.0001
protégé;14;0.0001
parlez;48;0.0003
souffrances;30;0.0002
ébloui;6;0.0
musicienne;12;0.0001
voyageurs;31;0.0002
abattu;8;0.0
réelle;14;0.0001
pénétrant;16;0.0001
jour;273;0.0017
arrêtée;9;0.0001
tour;93;0.0006
morale;8;0.0
révérence;16;0.0001
galeries;9;0.0001
révélé;7;0.0
ligne;12;0.0001
obéir;21;0.0001
vaut;11;0.0001
vaine;8;0.0
subite;8;0.0
paraissait;60;0.0004
lourds;6;0.0
talons;8;0.0
tourner;24;0.0001
écouter;61;0.0004
tempête;7;0.0
étude;12;0.0001
faute;32;0.0002
saison;10;0.0001
examen;18;0.0001
salue;10;0.0001
rivaux;7;0.0
enfance;51;0.0003
maladresse;6;0.0
solitaire;6;0.0
complètement;29;0.0002
souper;37;0.0002
bonnes;36;0.0002
environs;13;0.0001
avertir;16;0.0001
tendresse;44;0.0003
compagnons;9;0.0001
naïveté;8;0.0
maligne;7;0.0
présent;69;0.0004
voulaient;12;0.0001
siens;6;0.0
reflet;6;0.0
touchante;9;0.0001
distraire;25;0.0002
saisir;16;0.0001
caractère;70;0.0004
robe;41;0.0003
conduit;12;0.0001
honneurs;10;0.0001
cesse;13;0.0001
vînt;14;0.0001
diamants;9;0.0001
contenance;10;0.0001
vengeance;25;0.0002
rarement;12;0.0001
mari;24;0.0001
aiment;7;0.0
glacée;14;0.0001
bohémien;19;0.0001
grille;12;0.0001
soit;151;0.0009
regard;94;0.0006
chercher;103;0.0006
tournée;7;0.0
seuls;21;0.0001
sympathie;35;0.0002
enceinte;8;0.0
antique;22;0.0001
maestro;88;0.0005
lire;22;0.0001
ailes;14;0.0001
adieu;21;0.0001
répandu;7;0.0
prier;30;0.0002
hommages;6;0.0
pénétration;9;0.0001
sûr;40;0.0002
marchait;18;0.0001
parlé;48;0.0003
toute;236;0.0015
désormais;43;0.0003
concilier;8;0.0
perdaient;6;0.0
ordres;26;0.0002
naissance;13;0.0001
pouvait;199;0.0012
averti;9;0.0001
diamant;9;0.0001
verrait;6;0.0
second;21;0.0001
saint-étienne;8;0.0
congé;11;0.0001
repousser;10;0.0001
tout-puissant;7;0.0
accord;7;0.0
charmant;10;0.0001
pousser;14;0.0001
soutenait;8;0.0
étrangère;16;0.0001
pourrais;31;0.0002
figure;111;0.0007
véritable;57;0.0004
tira;16;0.0001
écurie;6;0.0
cœurs;16;0.0001
rendant;11;0.0001
aspect;26;0.0002
sensibilité;10;0.0001
eurent;14;0.0001
taire;8;0.0
jetant;22;0.0001
prétend;8;0.0
manière;126;0.0008
creusé;6;0.0
continuer;15;0.0001
distinctement;6;0.0
réfléchir;6;0.0
quelconque;6;0.0
possible;67;0.0004
poitrine;50;0.0003
achevaient;6;0.0
traversant;8;0.0
assurer;18;0.0001
parfois;38;0.0002
liens;6;0.0
paravent;13;0.0001
paix;17;0.0001
supplie;6;0.0
absolue;16;0.0001
trouvera;9;0.0001
entier;14;0.0001
posa;6;0.0
droite;20;0.0001
attachant;8;0.0
aime;106;0.0007
disiez;9;0.0001
debout;21;0.0001
impatient;6;0.0
poussant;11;0.0001
large;28;0.0002
penses;11;0.0001
extrême;13;0.0001
payé;11;0.0001
riant;54;0.0003
répond;9;0.0001
çà;7;0.0
non-seulement;11;0.0001
dû;37;0.0002
sentais;7;0.0
pittoresque;8;0.0
repentir;19;0.0001
lorsqu’;188;0.0012
allemagne;15;0.0001
aimée;11;0.0001
honte;44;0.0003
délicieux;12;0.0001
ivresse;7;0.0
sépare;6;0.0
pouvoir;93;0.0006
retrouvé;15;0.0001
pauvre;251;0.0016
efforçant;9;0.0001
religieux;18;0.0001
voulait;109;0.0007
aimer;53;0.0003
mieux;160;0.001
laide;42;0.0003
châtiment;7;0.0
oubliez;7;0.0
fantaisie;23;0.0001
ardent;8;0.0
rentrant;13;0.0001
fins;7;0.0
chercha;16;0.0001
attentivement;13;0.0001
orgueilleux;9;0.0001
répondre;54;0.0003
mois;45;0.0003
maladie;44;0.0003
couverts;11;0.0001
doutait;8;0.0
suites;8;0.0
délicatesse;13;0.0001
chœur;11;0.0001
impossibilité;6;0.0
temps;309;0.0019
couleur;16;0.0001
bien-aimé;8;0.0
admettre;9;0.0001
soulager;6;0.0
côtés;25;0.0002
plaindre;18;0.0001
plains;8;0.0
impératrice;67;0.0004
quelquefois;39;0.0002
serrer;6;0.0
déterminé;11;0.0001
usage;34;0.0002
mauvaise;39;0.0002
remonter;17;0.0001
dites;74;0.0005
bavière;6;0.0
craignez;15;0.0001
instant;244;0.0015
venise;144;0.0009
approcha;26;0.0002
fortement;12;0.0001
donnait;52;0.0003
crépuscule;6;0.0
bras;178;0.0011
promptement;6;0.0
humiliation;14;0.0001
stupeur;8;0.0
t;11;0.0001
grands;90;0.0006
monseigneur;52;0.0003
révéler;8;0.0
chat;6;0.0
trahison;6;0.0
longue;40;0.0002
complaire;6;0.0
brillante;19;0.0001
prenant;33;0.0002
formidables;6;0.0
malaise;8;0.0
complaisance;8;0.0
fébrile;7;0.0
vaste;24;0.0001
