mot;occurrence;frequence
mois;195;0.0012
puiser;10;0.0001
maladie;19;0.0001
délicatesse;13;0.0001
incroyable;14;0.0001
cravate;15;0.0001
impossibilité;7;0.0
forçat;10;0.0001
temps;497;0.003
couleur;50;0.0003
exprès;14;0.0001
bien-aimé;8;0.0
douer;6;0.0
holà;7;0.0
admettre;20;0.0001
plaindre;46;0.0003
quelquefois;46;0.0003
serrer;83;0.0005
usage;24;0.0001
grecque;19;0.0001
remonter;63;0.0004
instant;373;0.0023
maintenir;16;0.0001
approcha;10;0.0001
fortement;6;0.0
bras;253;0.0015
promptement;12;0.0001
parloir;6;0.0
fouiller;19;0.0001
stupeur;12;0.0001
révéler;32;0.0002
monseigneur;11;0.0001
infernal;6;0.0
trahison;14;0.0001
passager;7;0.0
décidément;12;0.0001
adopter;13;0.0001
brillante;10;0.0001
inscription;10;0.0001
complaisance;6;0.0
vaste;23;0.0001
fleur;55;0.0003
livrée;12;0.0001
récompense;14;0.0001
répète;17;0.0001
regarda;21;0.0001
hagard;9;0.0001
poison;49;0.0003
gentilhomme;17;0.0001
rumeur;10;0.0001
auberge;25;0.0002
unir;6;0.0
devine;6;0.0
extraordinaire;17;0.0001
humble;10;0.0001
gonfler;12;0.0001
cousin;6;0.0
poète;8;0.0
soudain;12;0.0001
traversa;14;0.0001
reconnai;6;0.0
pouce;20;0.0001
traîner;28;0.0002
apercevant;7;0.0
habile;24;0.0001
violence;16;0.0001
justice;92;0.0006
effrayer;55;0.0003
prison;109;0.0007
réclame;6;0.0
offre;19;0.0001
vanter;14;0.0001
paralytique;24;0.0001
menace;12;0.0001
violer;8;0.0
février;21;0.0001
diplomatie;6;0.0
emprunter;7;0.0
vint;6;0.0
membre;40;0.0002
service;114;0.0007
ordre;169;0.001
image;7;0.0
anglais;59;0.0004
chasser;19;0.0001
raisonnement;12;0.0001
septembre;17;0.0001
situation;31;0.0002
tromper;119;0.0007
exécuter;40;0.0002
sépulcre;6;0.0
répéta;33;0.0002
couvercle;10;0.0001
arrivé;9;0.0001
aristocratie;12;0.0001
pois;6;0.0
coupable;71;0.0004
souriant;8;0.0
conséquent;33;0.0002
annonça;7;0.0
apoplexie;12;0.0001
reculer;44;0.0003
risque;16;0.0001
flot;41;0.0002
répétèrent;6;0.0
accusation;20;0.0001
commander;31;0.0002
rame;8;0.0
admirable;25;0.0002
flatter;9;0.0001
colonne;13;0.0001
journée;51;0.0003
barbe;22;0.0001
franchir;24;0.0001
investigation;8;0.0
emporta;12;0.0001
incruster;9;0.0001
mortuaire;10;0.0001
pensée;109;0.0007
cou;41;0.0002
