mot;occurrence;frequence
charité;8;0.0002
rapprocher;10;0.0002
convaincre;24;0.0005
moser;21;0.0004
dieu;6;0.0001
peinture;6;0.0001
grandeur;8;0.0002
inquiétude;15;0.0003
exaspérer;18;0.0004
arracher;10;0.0002
salon;24;0.0005
chiffre;39;0.0008
joindre;7;0.0001
pelle;6;0.0001
million;182;0.0037
battre;32;0.0007
cuisinière;10;0.0002
rendre;52;0.0011
paupière;8;0.0002
continuellement;6;0.0001
cave;6;0.0001
file;7;0.0001
sauver;23;0.0005
attaquer;13;0.0003
maître;54;0.0011
reprendre;88;0.0018
vent;12;0.0002
adresser;21;0.0004
corbeille;28;0.0006
ensuite;41;0.0008
fortune;94;0.0019
prête;11;0.0002
courage;6;0.0001
commissaire;8;0.0002
surveiller;11;0.0002
berceau;8;0.0002
infirmerie;8;0.0002
vice;11;0.0002
beau;56;0.0011
exprimer;9;0.0002
frère;155;0.0032
cour;27;0.0006
reprit;9;0.0002
affaire;204;0.0042
couvert;12;0.0002
annoncer;26;0.0005
budget;7;0.0001
air;152;0.0031
souffrir;27;0.0006
enfermer;7;0.0001
désastreux;8;0.0002
dépenser;11;0.0002
face;72;0.0015
série;13;0.0003
banquier;33;0.0007
agent;71;0.0015
sévère;10;0.0002
étoile;6;0.0001
ministre;29;0.0006
espoir;45;0.0009
signature;12;0.0002
spécial;10;0.0002
exact;7;0.0001
conversation;19;0.0004
gamin;16;0.0003
convenir;6;0.0001
souffrance;10;0.0002
reconstruire;8;0.0002
uniquement;6;0.0001
ordinaire;13;0.0003
