mot;occurrence;frequence
bizarre;13;0.0007
relations;7;0.0004
fresnel;12;0.0006
visage;20;0.001
écoutant;9;0.0005
adieu;17;0.0009
joli;14;0.0007
ancienne;6;0.0003
sûr;8;0.0004
marchait;8;0.0004
devenait;6;0.0003
toute;49;0.0025
domestiques;7;0.0004
fatiguée;6;0.0003
jeune;37;0.0019
«;67;0.0034
place;15;0.0008
pouvait;40;0.0021
roman;6;0.0003
mer;18;0.0009
entendre;8;0.0004
part;11;0.0006
intime;11;0.0006
adore;10;0.0005
souriante;8;0.0004
sentant;8;0.0004
effort;8;0.0004
vie;47;0.0024
