mot;occurrence;frequence
présence;11;0.0001
claire;11;0.0001
prise;27;0.0004
demi-voix;9;0.0001
allée;13;0.0002
façade;8;0.0001
drôle;15;0.0002
bégayait;11;0.0001
minces;10;0.0001
reconnaissait;7;0.0001
revint;21;0.0003
affectait;8;0.0001
séparaient;10;0.0001
fils;22;0.0003
mis;35;0.0005
alors;185;0.0025
journées;13;0.0002
muette;29;0.0004
cages;28;0.0004
soir;77;0.001
raide;9;0.0001
bonsoir;10;0.0001
doux;16;0.0002
saint-thomas;11;0.0001
têtes;26;0.0003
éloigner;7;0.0001
immobilité;6;0.0001
charcuterie;6;0.0001
agissait;9;0.0001
victoire;26;0.0003
trouva;22;0.0003
médecin;12;0.0002
tonnerre;14;0.0002
traînaient;11;0.0001
laisse;21;0.0003
…;210;0.0028
bougres;6;0.0001
mourant;6;0.0001
répétait;34;0.0005
suprême;8;0.0001
aura;12;0.0002
alla;25;0.0003
furieux;26;0.0003
minutes;41;0.0005
soin;9;0.0001
nus;26;0.0003
recommença;17;0.0002
journal;7;0.0001
jaunes;13;0.0002
manquaient;6;0.0001
ouvrait;18;0.0002
lampisterie;7;0.0001
parut;34;0.0005
trouvé;21;0.0003
vont;7;0.0001
mères;6;0.0001
taches;9;0.0001
curieux;6;0.0001
bétail;8;0.0001
voici;14;0.0002
mépris;17;0.0002
là;370;0.0049
voyait;67;0.0009
demande;14;0.0002
quittait;7;0.0001
tirer;19;0.0003
suivi;21;0.0003
moulineur;6;0.0001
rauque;6;0.0001
est;699;0.0093
respirait;6;0.0001
avance;13;0.0002
tenue;6;0.0001
zacharie;111;0.0015
autres;223;0.003
demandait;20;0.0003
souleva;6;0.0001
maison;90;0.0012
veuve;21;0.0003
mains;96;0.0013
voyez;13;0.0002
ignorance;9;0.0001
voyons;21;0.0003
pâlissait;8;0.0001
poutre;9;0.0001
hâter;11;0.0001
blés;13;0.0002
allé;14;0.0002
ronflait;8;0.0001
surpris;18;0.0002
amis;14;0.0002
ailleurs;68;0.0009
uns;22;0.0003
montait;52;0.0007
exécution;7;0.0001
fameux;7;0.0001
neige;22;0.0003
lent;12;0.0002
lecture;7;0.0001
messe;7;0.0001
faite;13;0.0002
raisonnables;7;0.0001
nettement;7;0.0001
gêne;12;0.0002
directement;6;0.0001
voyage;9;0.0001
fermé;11;0.0001
arrivaient;28;0.0004
défendre;7;0.0001
tandis;149;0.002
entêtait;8;0.0001
filet;8;0.0001
marche;25;0.0003
tenait;53;0.0007
emplissaient;7;0.0001
vision;13;0.0002
alourdissait;6;0.0001
plainte;11;0.0001
rivelaines;6;0.0001
soupe;44;0.0006
maintenant;173;0.0023
voies;20;0.0003
voulons;9;0.0001
lettres;11;0.0001
tort;11;0.0001
hésitait;9;0.0001
sortit;20;0.0003
messieurs;19;0.0003
finirent;7;0.0001
couvrait;8;0.0001
attendant;21;0.0003
aperçurent;7;0.0001
rage;23;0.0003
coups;132;0.0017
chagrin;9;0.0001
faces;6;0.0001
inquiet;12;0.0002
cacher;14;0.0002
haine;17;0.0002
ouvertes;10;0.0001
glissé;12;0.0002
grandissant;6;0.0001
tables;6;0.0001
déroulaient;7;0.0001
vérité;11;0.0001
pauvres;29;0.0004
toucher;7;0.0001
lundi;15;0.0002
intervenir;7;0.0001
brute;12;0.0002
couler;8;0.0001
rentraient;6;0.0001
denier;10;0.0001
quelle;6;0.0001
perdus;18;0.0002
peuple;51;0.0007
paquet;27;0.0004
dos;65;0.0009
ville;9;0.0001
barrait;7;0.0001
finit;39;0.0005
désastre;19;0.0003
signe;6;0.0001
hasard;15;0.0002
reprenait;11;0.0001
grâce;14;0.0002
jet;7;0.0001
flammes;9;0.0001
aveugle;6;0.0001
criant;26;0.0003
bouger;6;0.0001
moitié;24;0.0003
garçon;36;0.0005
discuter;6;0.0001
courant;19;0.0003
nouveau;115;0.0015
travailler;20;0.0003
débarrasser;6;0.0001
corne;7;0.0001
continuaient;18;0.0002
injures;8;0.0001
dessus;17;0.0002
refusait;24;0.0003
riches;14;0.0002
doit;10;0.0001
confusion;6;0.0001
moi;9;0.0001
torrent;12;0.0002
remis;9;0.0001
tremblement;9;0.0001
visite;12;0.0002
allait;110;0.0015
écrasement;14;0.0002
aider;8;0.0001
vois;23;0.0003
voisine;26;0.0003
croissait;6;0.0001
conclut;8;0.0001
état;9;0.0001
parts;10;0.0001
reste;70;0.0009
tabernacle;6;0.0001
tarif;7;0.0001
sage;8;0.0001
frémissement;8;0.0001
douleur;17;0.0002
trembler;8;0.0001
lanternes;10;0.0001
gaz;7;0.0001
correct;7;0.0001
partie;61;0.0008
distance;8;0.0001
éviter;14;0.0002
doucement;26;0.0003
calmer;8;0.0001
retournait;7;0.0001
rompre;7;0.0001
rencontrait;14;0.0002
hurlement;9;0.0001
démarche;7;0.0001
pâles;7;0.0001
unique;21;0.0003
tôt;18;0.0002
remonté;7;0.0001
travers;58;0.0008
dedans;16;0.0002
mère;91;0.0012
maheu;266;0.0035
mirou;15;0.0002
écouta;7;0.0001
rapportait;6;0.0001
filles;56;0.0007
pierres;29;0.0004
coron;129;0.0017
sombre;23;0.0003
arbres;18;0.0002
galopait;10;0.0001
violences;7;0.0001
bain;6;0.0001
souffrait;21;0.0003
manger;45;0.0006
agitait;8;0.0001
peuples;6;0.0001
bousculade;6;0.0001
geste;65;0.0009
mêmes;28;0.0004
chauffait;11;0.0001
grève;95;0.0013
émotion;13;0.0002
bonjour;7;0.0001
inconnu;15;0.0002
baissa;7;0.0001
champ;9;0.0001
pied;30;0.0004
reins;21;0.0003
glissait;9;0.0001
terreur;13;0.0002
laissant;13;0.0002
rire;65;0.0009
autre;202;0.0027
marcher;15;0.0002
tout;392;0.0052
partis;7;0.0001
descente;27;0.0004
regardant;18;0.0002
battant;6;0.0001
vit;32;0.0004
écraser;8;0.0001
encore;354;0.0047
frottait;7;0.0001
officier;6;0.0001
demandant;8;0.0001
bière;26;0.0003
souliers;12;0.0002
serait;82;0.0011
hippolyte;11;0.0001
achever;10;0.0001
sais;48;0.0006
pars;7;0.0001
recommencer;9;0.0001
côte;20;0.0003
mettaient;9;0.0001
remuer;11;0.0001
hurlante;6;0.0001
murmura;62;0.0008
ayant;42;0.0006
ricanant;6;0.0001
inquiétude;25;0.0003
venue;21;0.0003
jambes;70;0.0009
éveillait;7;0.0001
piquette;11;0.0001
descendait;23;0.0003
salon;17;0.0002
défendait;10;0.0001
regarde;16;0.0002
kilomètres;21;0.0003
beau;38;0.0005
proposa;6;0.0001
sortait;32;0.0004
—;37;0.0005
souffrir;12;0.0002
destruction;13;0.0002
gamin;8;0.0001
étaient;266;0.0035
seules;10;0.0001
sein;10;0.0001
domestique;16;0.0002
comptait;15;0.0002
restaient;27;0.0004
haussait;8;0.0001
voir;131;0.0017
charbonniers;35;0.0005
ruelle;6;0.0001
continuels;9;0.0001
bougé;11;0.0001
étreinte;7;0.0001
forcer;7;0.0001
écoute;23;0.0003
neveu;9;0.0001
savais;7;0.0001
égayait;7;0.0001
feuilles;11;0.0001
obligeait;7;0.0001
visages;8;0.0001
enragés;8;0.0001
culotte;23;0.0003
cessa;7;0.0001
vus;7;0.0001
famille;44;0.0006
iv;15;0.0002
empereur;6;0.0001
devenir;8;0.0001
yeux;205;0.0027
roulant;6;0.0001
montant;6;0.0001
perdit;8;0.0001
ne;2277;0.0302
logeur;17;0.0002
aînée;6;0.0001
bientôt;47;0.0006
blanche;30;0.0004
boutique;15;0.0002
révolte;21;0.0003
trottoir;6;0.0001
secousse;15;0.0002
noyés;7;0.0001
lourd;20;0.0003
peux;17;0.0002
actionnaires;9;0.0001
vouloir;16;0.0002
tricot;6;0.0001
retint;9;0.0001
âge;21;0.0003
année;6;0.0001
arrivait;46;0.0006
dames;16;0.0002
poussaient;15;0.0002
