mot;occurrence;frequence
attendait;42;0.0007
sont;38;0.0007
riait;9;0.0002
chemins;6;0.0001
étonnait;12;0.0002
grande;66;0.0012
surpris;23;0.0004
bottines;6;0.0001
puits;6;0.0001
énormes;7;0.0001
dormir;13;0.0002
poings;14;0.0002
casser;7;0.0001
promenait;6;0.0001
trempé;6;0.0001
ailleurs;63;0.0011
coin;46;0.0008
arraché;8;0.0001
finir;18;0.0003
baisers;11;0.0002
ventre;13;0.0002
uns;8;0.0001
onze;17;0.0003
poids;13;0.0002
montait;27;0.0005
remords;11;0.0002
êtes;33;0.0006
ferait;19;0.0003
réclamait;7;0.0001
neige;65;0.0011
prendre;73;0.0013
prenaient;6;0.0001
très;246;0.0043
passa;28;0.0005
trouvaient;6;0.0001
telle;31;0.0005
cris;12;0.0002
si;57;0.001
arrêter;23;0.0004
trou;25;0.0004
plutôt;18;0.0003
étonnée;8;0.0001
gentille;8;0.0001
faite;26;0.0005
nettement;9;0.0002
gêne;10;0.0002
crainte;15;0.0003
jeter;24;0.0004
scandale;6;0.0001
étonna;9;0.0002
bleus;12;0.0002
paraître;9;0.0002
donc;178;0.0031
avoue;6;0.0001
voyage;31;0.0005
trompe;14;0.0002
jetait;13;0.0002
mouchoir;8;0.0001
fatigue;25;0.0004
terre;50;0.0009
fermé;8;0.0001
derniers;7;0.0001
défendre;7;0.0001
défense;8;0.0001
secousses;8;0.0001
poussé;11;0.0002
arrivaient;6;0.0001
jouer;9;0.0002
tandis;116;0.002
continuait;39;0.0007
passait;41;0.0007
fussent;6;0.0001
malaunay;14;0.0002
devoir;11;0.0002
obstacle;14;0.0002
nécessité;10;0.0002
choc;18;0.0003
elle;21;0.0004
conta;7;0.0001
marche;49;0.0009
juge;74;0.0013
toujours;170;0.003
tuée;6;0.0001
tenait;36;0.0006
aujourd’hui;26;0.0005
mazeline;7;0.0001
retourna;19;0.0003
aube;8;0.0001
trois;121;0.0021
vision;11;0.0002
pecqueux;88;0.0015
où;9;0.0002
paquets;7;0.0001
faisaient;18;0.0003
»;14;0.0002
évitant;8;0.0001
guerrière;6;0.0001
suivait;22;0.0004
bague;9;0.0002
fenêtre;53;0.0009
plainte;11;0.0002
maintenant;144;0.0025
flore;88;0.0015
sifflet;22;0.0004
grandi;9;0.0002
pouvaient;17;0.0003
voies;9;0.0002
as;50;0.0009
tort;8;0.0001
hésitait;6;0.0001
horizon;18;0.0003
découvrir;12;0.0002
brave;10;0.0002
scrupules;11;0.0002
sortit;10;0.0002
vivement;15;0.0003
capable;8;0.0001
vitre;7;0.0001
débauche;8;0.0001
avait;1158;0.0203
procès;8;0.0001
rapport;8;0.0001
semaine;26;0.0005
réveilla;7;0.0001
tiens;21;0.0004
connue;6;0.0001
été;60;0.0011
nue;10;0.0002
comment;62;0.0011
siennes;8;0.0001
connais;8;0.0001
légère;10;0.0002
anxieuse;6;0.0001
lune;9;0.0002
messieurs;7;0.0001
eau-de-vie;6;0.0001
porte;108;0.0019
rentré;6;0.0001
osait;11;0.0002
mariage;14;0.0002
servir;6;0.0001
enragé;7;0.0001
poursuivait;10;0.0002
voyaient;6;0.0001
histoires;12;0.0002
même;306;0.0054
escalier;13;0.0002
magistrature;12;0.0002
catastrophe;7;0.0001
avoir;173;0.003
choses;63;0.0011
puissant;6;0.0001
avant;9;0.0002
répugnance;6;0.0001
rapports;9;0.0002
somme;16;0.0003
becs;9;0.0002
campagne;37;0.0006
cru;20;0.0004
attendant;15;0.0003
toi;78;0.0014
aide;7;0.0001
saisi;12;0.0002
fière;7;0.0001
coups;49;0.0009
rage;24;0.0004
blême;8;0.0001
moindre;13;0.0002
disparaître;8;0.0001
dents;14;0.0002
songer;9;0.0002
grandes;30;0.0005
chagrin;9;0.0002
vu;61;0.0011
tourna;16;0.0003
cacher;14;0.0002
inquiet;12;0.0002
rancune;8;0.0001
firent;6;0.0001
carreau;7;0.0001
poing;30;0.0005
ouvertes;9;0.0002
rendait;17;0.0003
tâchant;7;0.0001
attitude;7;0.0001
bon;91;0.0016
profiter;6;0.0001
grandissant;8;0.0001
disaient;6;0.0001
charge;6;0.0001
terrains;6;0.0001
quatorze;8;0.0001
vérité;43;0.0008
hiver;8;0.0001
reprises;14;0.0002
monter;33;0.0006
mille;37;0.0006
minuit;12;0.0002
restée;20;0.0004
jurait;6;0.0001
auriez;6;0.0001
toucher;17;0.0003
entrée;7;0.0001
objet;7;0.0001
somnolence;7;0.0001
dessous;18;0.0003
phrases;8;0.0001
lundi;7;0.0001
souffle;38;0.0007
brute;10;0.0002
hébété;6;0.0001
tante;22;0.0004
précautions;7;0.0001
tombaient;6;0.0001
fichu;7;0.0001
pelles;8;0.0001
rose;6;0.0001
clef;9;0.0002
morts;12;0.0002
jeunesse;13;0.0002
amérique;6;0.0001
points;8;0.0001
adorait;10;0.0002
perdus;9;0.0002
répétant;6;0.0001
moins;62;0.0011
frôlé;6;0.0001
beauté;6;0.0001
droit;31;0.0005
moyen;11;0.0002
seuil;8;0.0001
sortir;27;0.0005
attelage;6;0.0001
leva;29;0.0005
agonie;8;0.0001
minute;50;0.0009
abandon;11;0.0002
peut-être;72;0.0013
marchandises;8;0.0001
dos;30;0.0005
fallut;15;0.0003
cessait;7;0.0001
ouvert;20;0.0004
savez;22;0.0004
pièce;31;0.0005
cri;30;0.0005
voix;93;0.0016
ville;8;0.0001
finit;27;0.0005
meurtre;55;0.001
vertige;9;0.0002
éclairait;11;0.0002
signe;18;0.0003
hasard;17;0.0003
chevaux;14;0.0002
tu;188;0.0033
reprenait;9;0.0002
accepter;9;0.0002
grâce;13;0.0002
idées;12;0.0002
atroce;6;0.0001
sol;21;0.0004
arrêt;17;0.0003
plein;23;0.0004
reproche;6;0.0001
guetter;8;0.0001
sournois;7;0.0001
retard;10;0.0002
sentaient;8;0.0001
aveugle;7;0.0001
criant;6;0.0001
bouger;6;0.0001
jadis;6;0.0001
moitié;17;0.0003
garçon;38;0.0007
biais;7;0.0001
garde-barrière;12;0.0002
détail;10;0.0002
testament;18;0.0003
coupé;47;0.0008
étonné;13;0.0002
revenait;22;0.0004
violent;9;0.0002
recul;9;0.0002
courant;12;0.0002
songeait;19;0.0003
nouveau;94;0.0016
débarrasser;6;0.0001
cents;17;0.0003
reparaissait;6;0.0001
lachesnaye;25;0.0004
assez;36;0.0006
table;56;0.001
dépêche;18;0.0003
régnait;6;0.0001
ah;118;0.0021
moment;65;0.0011
questions;14;0.0002
dire;105;0.0018
barentin;50;0.0009
tunnel;51;0.0009
suffisait;6;0.0001
dessus;12;0.0002
refusait;16;0.0003
louisette;23;0.0004
paris;96;0.0017
doit;9;0.0002
contraire;15;0.0003
chaude;10;0.0002
rencontré;7;0.0001
reconnut;12;0.0002
voyageur;9;0.0002
forêt;9;0.0002
hein;34;0.0006
talus;10;0.0002
reconnaître;12;0.0002
jacques;336;0.0059
confusion;6;0.0001
accepta;6;0.0001
proie;8;0.0001
moi;18;0.0003
salle;27;0.0005
chien;13;0.0002
évitait;10;0.0002
attention;9;0.0002
vêtu;7;0.0001
demain;11;0.0002
enfants;7;0.0001
remis;10;0.0002
besoin;103;0.0018
mots;14;0.0002
songe;10;0.0002
lame;7;0.0001
dépôt;33;0.0006
visite;20;0.0004
allait;116;0.002
vainement;6;0.0001
imbécile;7;0.0001
machine;125;0.0022
écrasement;10;0.0002
partir;24;0.0004
aider;7;0.0001
café;15;0.0003
vois;23;0.0004
sauvée;10;0.0002
voisine;13;0.0002
devenu;10;0.0002
cardinet;7;0.0001
brûlait;14;0.0002
conclut;8;0.0001
état;15;0.0003
jalouse;7;0.0001
ozil;15;0.0003
reste;31;0.0005
prochaine;6;0.0001
froid;44;0.0008
ciel;43;0.0008
lui;16;0.0003
fixé;6;0.0001
caché;17;0.0003
jaloux;14;0.0002
obstacles;6;0.0001
empêcher;7;0.0001
bégaya;11;0.0002
fallait;28;0.0005
noir;45;0.0008
monté;12;0.0002
papier;6;0.0001
forcée;7;0.0001
beaucoup;41;0.0007
pareil;11;0.0002
wagons;28;0.0005
décidé;10;0.0002
loin;75;0.0013
changeait;7;0.0001
douleur;20;0.0004
frémissement;6;0.0001
jeta;19;0.0003
devenue;11;0.0002
tombés;7;0.0001
encre;8;0.0001
chère;11;0.0002
trembler;7;0.0001
bête;54;0.0009
filait;7;0.0001
gaz;13;0.0002
mettre;41;0.0007
attends;12;0.0002
guise;8;0.0001
ombre;34;0.0006
manœuvre;12;0.0002
colère;22;0.0004
frisson;40;0.0007
matinée;8;0.0001
partie;14;0.0002
marcha;13;0.0002
volonté;27;0.0005
camarades;10;0.0002
irritait;6;0.0001
referma;7;0.0001
éviter;13;0.0002
billet;12;0.0002
doucement;18;0.0003
conducteur;37;0.0006
aimait;43;0.0008
distance;6;0.0001
sale;8;0.0001
retournait;15;0.0003
calmer;7;0.0001
mur;15;0.0003
piste;13;0.0002
milieu;70;0.0012
ministère;9;0.0002
293;7;0.0001
parti;21;0.0004
arranger;6;0.0001
étiez;7;0.0001
revoir;7;0.0001
possession;17;0.0003
surveillance;16;0.0003
papiers;8;0.0001
musique;6;0.0001
roulait;17;0.0003
longtemps;27;0.0005
lison;63;0.0011
blond;7;0.0001
répondit;38;0.0007
ronde;14;0.0002
pâles;10;0.0002
sourire;20;0.0004
clos;7;0.0001
nerveux;8;0.0001
sous-préfet;10;0.0002
chéri;35;0.0006
libre;25;0.0004
unique;23;0.0004
débat;6;0.0001
insecte;8;0.0001
flamme;18;0.0003
suivit;11;0.0002
haleine;15;0.0003
parfaitement;10;0.0002
près;101;0.0018
protection;9;0.0002
fût;37;0.0006
hôtel;9;0.0002
dur;8;0.0001
tuerait;12;0.0002
faire;186;0.0033
travers;45;0.0008
dedans;6;0.0001
amitié;13;0.0002
mère;53;0.0009
cochon;8;0.0001
plaisir;30;0.0005
saut;6;0.0001
jalousie;12;0.0002
aller;60;0.0011
filles;17;0.0003
grandissante;6;0.0001
continu;8;0.0001
bouche;44;0.0008
pierres;10;0.0002
élections;7;0.0001
pourquoi;89;0.0016
avança;8;0.0001
dix;54;0.0009
garde;14;0.0002
sombre;24;0.0004
croix-de-maufras;44;0.0008
arbres;15;0.0003
secrétaire;14;0.0002
cachait;7;0.0001
galopait;6;0.0001
heureusement;6;0.0001
maisons;7;0.0001
intelligence;9;0.0002
souffrait;11;0.0002
donna;11;0.0002
manger;30;0.0005
agitait;8;0.0001
station;13;0.0002
pervenche;6;0.0001
blancheur;7;0.0001
occupait;14;0.0002
collée;6;0.0001
suppliante;6;0.0001
taille;9;0.0002
querelle;12;0.0002
faisait;94;0.0016
bousculade;6;0.0001
voyais;6;0.0001
geste;48;0.0008
mêmes;22;0.0004
fin;32;0.0006
chose;78;0.0014
secret;6;0.0001
émotion;14;0.0002
serra;11;0.0002
venir;31;0.0005
arrivée;18;0.0003
sentit;11;0.0002
surprenait;6;0.0001
aperçu;23;0.0004
oublié;13;0.0002
inconnu;16;0.0003
put;20;0.0004
barre;7;0.0001
établir;6;0.0001
cachés;6;0.0001
soif;9;0.0002
envahi;13;0.0002
donnaient;7;0.0001
coupait;9;0.0002
bécourt;6;0.0001
baissa;9;0.0002
bords;7;0.0001
jolie;16;0.0003
champ;10;0.0002
pied;23;0.0004
éclair;11;0.0002
marché;13;0.0002
pleine;22;0.0004
