mot;occurrence;frequence
attarder;6;0.0001
canaille;14;0.0003
nécessité;7;0.0002
marche;31;0.0007
juge;8;0.0002
merveilleux;8;0.0002
elle;11;0.0003
regretter;6;0.0001
aujourd’hui;25;0.0006
tapis;10;0.0002
douloureux;6;0.0001
embarrasser;12;0.0003
assassiner;9;0.0002
fenêtre;60;0.0014
manteau;6;0.0001
nid;6;0.0001
reprocher;11;0.0003
cristal;6;0.0001
insurger;6;0.0001
noble;13;0.0003
tort;16;0.0004
précipiter;7;0.0002
horizon;17;0.0004
découvrir;9;0.0002
brave;25;0.0006
vivement;26;0.0006
capable;8;0.0002
ronger;9;0.0002
douter;13;0.0003
été;7;0.0002
semaine;15;0.0004
rapport;6;0.0001
lune;50;0.0012
nue;7;0.0002
porte;148;0.0036
sonore;11;0.0003
mariage;17;0.0004
servir;28;0.0007
délibérer;6;0.0001
appétit;17;0.0004
réussir;24;0.0006
brûler;28;0.0007
interrompre;14;0.0003
boire;21;0.0005
tombal;15;0.0004
escalier;10;0.0002
événement;23;0.0006
catastrophe;7;0.0002
avoir;280;0.0067
bâti;7;0.0002
puissant;9;0.0002
fusillade;13;0.0003
conte;6;0.0001
somme;24;0.0006
campagne;44;0.0011
aide;10;0.0002
commère;10;0.0002
relâche;6;0.0001
régner;10;0.0002
rage;22;0.0005
lasser;6;0.0001
avouer;12;0.0003
moindre;21;0.0005
aurai;9;0.0002
blême;16;0.0004
armée;25;0.0006
disparaître;17;0.0004
durer;8;0.0002
entêter;7;0.0002
songer;47;0.0011
costume;7;0.0002
millier;6;0.0001
poindre;13;0.0003
cacher;72;0.0017
patron;7;0.0002
inquiet;25;0.0006
carabine;21;0.0005
haine;23;0.0006
poing;17;0.0004
attitude;30;0.0007
bon;140;0.0034
charge;6;0.0001
vérité;22;0.0005
hiver;17;0.0004
monter;60;0.0014
minuit;9;0.0002
position;16;0.0004
murmurant;8;0.0002
entrée;10;0.0002
toucher;18;0.0004
larme;36;0.0009
objet;6;0.0001
poignée;11;0.0003
souffle;22;0.0005
ferme;12;0.0003
couler;26;0.0006
amèrement;12;0.0003
tante;34;0.0008
clef;16;0.0004
rose;7;0.0002
jeunesse;8;0.0002
public;11;0.0003
titre;10;0.0002
disperser;6;0.0001
indépendant;22;0.0005
carrer;7;0.0002
moyen;26;0.0006
seuil;16;0.0004
droit;22;0.0005
sortir;58;0.0014
accouder;6;0.0001
étendre;22;0.0005
peuple;41;0.001
leva;10;0.0002
agonie;7;0.0002
minute;29;0.0007
abandon;6;0.0001
divan;8;0.0002
peut-être;44;0.0011
dos;17;0.0004
grimper;12;0.0003
sot;7;0.0002
gloire;9;0.0002
daigner;6;0.0001
pièce;43;0.001
cri;30;0.0007
vente;11;0.0003
voix;162;0.0039
ville;223;0.0054
punir;8;0.0002
ajouter;25;0.0006
meurtre;9;0.0002
dévot;9;0.0002
intelligent;7;0.0002
signe;14;0.0003
hasard;8;0.0002
crier;55;0.0013
accepter;28;0.0007
grâce;39;0.0009
sembler;60;0.0014
gilet;6;0.0001
sol;16;0.0004
atroce;19;0.0005
plein;46;0.0011
coquin;6;0.0001
cigale;6;0.0001
reproche;7;0.0002
sournois;13;0.0003
refermer;7;0.0002
aveugle;9;0.0002
traverser;35;0.0008
audace;6;0.0001
bouger;13;0.0003
cloche;28;0.0007
moitié;6;0.0001
garçon;57;0.0014
conter;12;0.0003
détail;16;0.0004
sabre;7;0.0002
inquiéter;15;0.0004
lieue;16;0.0004
violent;10;0.0002
courant;26;0.0006
fumer;7;0.0002
nouveau;47;0.0011
débarrasser;15;0.0004
travailler;41;0.001
mètre;7;0.0002
chanter;16;0.0004
table;25;0.0006
contenter;22;0.0005
moment;73;0.0018
dire;138;0.0033
jambe;15;0.0004
formidable;7;0.0002
marseillais;10;0.0002
miette;7;0.0002
dormant;7;0.0002
actif;6;0.0001
sottis;6;0.0001
contraire;9;0.0002
chaude;13;0.0003
fonctionnaire;18;0.0004
saluer;11;0.0003
talus;8;0.0002
curieusemer;6;0.0001
reconnaître;32;0.0008
éveiller;13;0.0003
maudit;6;0.0001
provision;7;0.0002
proie;8;0.0002
