mot;occurrence;frequence
loin;54;0.0011
sage;7;0.0001
jeta;11;0.0002
beau-frère;25;0.0005
chère;11;0.0002
bête;31;0.0007
lanternes;6;0.0001
gaz;36;0.0008
mettre;39;0.0008
baissait;8;0.0002
ombre;35;0.0007
colère;24;0.0005
frisson;16;0.0003
matinée;13;0.0003
partie;14;0.0003
offrit;9;0.0002
pirouette;40;0.0008
éviter;6;0.0001
roses;32;0.0007
doucement;39;0.0008
île;6;0.0001
aimait;24;0.0005
jouant;6;0.0001
mur;9;0.0002
milieu;153;0.0032
étrange;8;0.0002
rencontrait;7;0.0001
gelée;8;0.0002
étiez;6;0.0001
linges;9;0.0002
marchands;13;0.0003
lac;6;0.0001
boyau;6;0.0001
papiers;19;0.0004
roulait;8;0.0002
brûlaient;6;0.0001
longtemps;30;0.0006
ongles;6;0.0001
étages;11;0.0002
répondit;48;0.001
ronde;8;0.0002
sourire;44;0.0009
nerveux;7;0.0001
léonce;14;0.0003
libre;13;0.0003
flamme;11;0.0002
suivit;15;0.0003
haleine;13;0.0003
parfaitement;12;0.0003
près;42;0.0009
fût;7;0.0001
montagnes;7;0.0001
faire;135;0.0029
travers;23;0.0005
dedans;10;0.0002
amitié;16;0.0003
mère;102;0.0022
cochon;13;0.0003
saucisses;12;0.0003
plaisir;17;0.0004
moyens;7;0.0001
aller;46;0.001
filles;20;0.0004
bosse;6;0.0001
continu;9;0.0002
bouche;27;0.0006
soles;8;0.0002
pierres;13;0.0003
pourquoi;18;0.0004
cornichons;7;0.0001
auguste;37;0.0008
dix;41;0.0009
garde;6;0.0001
sombre;22;0.0005
allongeant;6;0.0001
arbres;13;0.0003
secrétaire;10;0.0002
cachait;15;0.0003
maisons;24;0.0005
sac;9;0.0002
souffrait;13;0.0003
secs;8;0.0002
manger;37;0.0008
donna;28;0.0006
expliquait;8;0.0002
blancs;26;0.0005
foie;7;0.0001
blancheur;14;0.0003
occupait;6;0.0001
nièce;9;0.0002
piliers;6;0.0001
taille;13;0.0003
querelle;13;0.0003
remarquer;14;0.0003
faisait;105;0.0022
geste;14;0.0003
abbé;9;0.0002
ravi;10;0.0002
boulangerie;6;0.0001
carreaux;7;0.0001
fin;40;0.0008
chose;44;0.0009
secret;7;0.0001
chauffait;6;0.0001
mêmes;10;0.0002
mange;10;0.0002
émotion;9;0.0002
serra;7;0.0001
maraîchère;16;0.0003
venir;20;0.0004
arrivée;13;0.0003
sentit;11;0.0002
bourgeois;7;0.0001
aperçu;10;0.0002
oublié;7;0.0001
barre;7;0.0001
put;14;0.0003
établir;6;0.0001
corsage;12;0.0003
étoffe;8;0.0002
donnaient;9;0.0002
vidaient;6;0.0001
goût;8;0.0002
bords;7;0.0001
jolie;7;0.0001
pied;21;0.0004
dorées;6;0.0001
montra;16;0.0003
marché;37;0.0008
mauvaises;13;0.0003
fiacre;10;0.0002
pleine;30;0.0006
coude;6;0.0001
non;87;0.0018
glissait;6;0.0001
triperie;9;0.0002
laissant;25;0.0005
longues;13;0.0003
rire;62;0.0013
donné;16;0.0003
suis;45;0.001
écria;28;0.0006
causer;14;0.0003
jambons;6;0.0001
chair;29;0.0006
autre;92;0.0019
perdre;11;0.0002
marcher;10;0.0002
mangeait;15;0.0003
poche;15;0.0003
tout;365;0.0077
anguilles;8;0.0002
courut;10;0.0002
bout;102;0.0022
inquiète;7;0.0001
regardant;27;0.0006
battant;6;0.0001
profondément;13;0.0003
vraiment;14;0.0003
verdâtre;6;0.0001
vit;36;0.0008
reçut;6;0.0001
couteau;14;0.0003
attendaient;6;0.0001
encore;195;0.0041
devaient;10;0.0002
apercevait;6;0.0001
aventure;6;0.0001
réponse;8;0.0002
resta;36;0.0008
demandant;6;0.0001
chambre;71;0.0015
pleurer;6;0.0001
lors;7;0.0001
approchant;6;0.0001
souliers;13;0.0003
phrase;14;0.0003
