mot;occurrence;frequence
reprendre;7;0.0002
vent;10;0.0002
expropriation;19;0.0004
ensuite;18;0.0004
verdure;6;0.0001
fortune;43;0.001
vais;24;0.0005
prête;6;0.0001
automne;8;0.0002
courage;10;0.0002
beau;36;0.0008
vice;14;0.0003
frère;60;0.0014
cour;32;0.0007
reprit;36;0.0008
affaire;63;0.0014
blonde;19;0.0004
sortait;14;0.0003
jours;41;0.0009
joliment;8;0.0002
fixe;9;0.0002
annoncer;7;0.0002
eussent;8;0.0002
sérieusement;7;0.0002
serrait;7;0.0002
—;18;0.0004
dentelle;17;0.0004
air;139;0.0032
saffré;50;0.0011
lignes;7;0.0002
face;67;0.0015
journaux;11;0.0003
agent;23;0.0005
pâleur;9;0.0002
vagues;13;0.0003
bouts;16;0.0004
ministre;32;0.0007
bassin;15;0.0003
conversation;17;0.0004
délicate;8;0.0002
gamin;8;0.0002
auquel;20;0.0005
madame;120;0.0027
douce;16;0.0004
vieille;22;0.0005
ordinaire;14;0.0003
nues;11;0.0003
grise;13;0.0003
étaient;145;0.0033
sourcils;6;0.0001
disparaissait;6;0.0001
cabinet;49;0.0011
essaya;8;0.0002
chargés;6;0.0001
gouvernement;6;0.0001
notaire;6;0.0001
jardin;25;0.0006
connaissait;16;0.0004
divans;6;0.0001
note;14;0.0003
toutes;91;0.0021
domestique;8;0.0002
lèvres;57;0.0013
velours;24;0.0005
disparu;6;0.0001
disait;71;0.0016
heureux;21;0.0005
ardente;13;0.0003
cotillon;18;0.0004
nommait;11;0.0003
comptait;8;0.0002
danse;6;0.0001
piano;14;0.0003
suivant;7;0.0002
chef;10;0.0002
rêve;26;0.0006
paroles;15;0.0003
accepté;6;0.0001
aiguë;9;0.0002
serrant;6;0.0001
restaient;12;0.0003
désagréable;7;0.0002
peau;31;0.0007
ami;16;0.0004
douceur;12;0.0003
toilette;45;0.001
cherchant;7;0.0002
voir;102;0.0023
entrer;12;0.0003
frapper;7;0.0002
muet;7;0.0002
massifs;16;0.0004
eau;47;0.0011
rivoli;13;0.0003
net;12;0.0003
bonne;50;0.0011
malade;15;0.0003
rêvant;6;0.0001
honnêteté;9;0.0002
bruits;8;0.0002
langueur;7;0.0002
sologne;7;0.0002
folles;8;0.0002
grand;128;0.0029
ports;7;0.0002
parc;40;0.0009
ton;56;0.0013
propres;7;0.0002
met;6;0.0001
râle;6;0.0001
dette;15;0.0003
adeline;16;0.0004
savais;7;0.0002
feuilles;27;0.0006
couleurs;7;0.0002
signer;10;0.0002
longs;6;0.0001
suite;17;0.0004
étalées;6;0.0001
daste;7;0.0002
poils;6;0.0001
fleuve;8;0.0002
camaraderie;7;0.0002
famille;20;0.0005
souvent;35;0.0008
empereur;28;0.0006
nappe;23;0.0005
devenir;6;0.0001
yeux;148;0.0034
fonds;14;0.0003
montant;6;0.0001
bureaux;12;0.0003
administration;6;0.0001
poudre;6;0.0001
recevoir;6;0.0001
vraie;6;0.0001
nom;44;0.001
finissait;12;0.0003
ne;1166;0.0265
quitter;15;0.0003
étouffait;8;0.0002
habit;24;0.0005
ramasser;7;0.0002
sourde;11;0.0003
apportait;7;0.0002
sentir;10;0.0002
comprends;11;0.0003
cher;30;0.0007
bois;56;0.0013
grotte;8;0.0002
asseoir;7;0.0002
quartier;11;0.0003
roues;14;0.0003
bientôt;18;0.0004
menton;11;0.0003
mignon;34;0.0008
monsieur;42;0.001
doigts;29;0.0007
bouteilles;6;0.0001
adorable;23;0.0005
assiette;6;0.0001
capuchon;6;0.0001
immeubles;14;0.0003
blanche;46;0.001
au-dessus;23;0.0005
ans;53;0.0012
boutique;9;0.0002
panneaux;8;0.0002
connaître;6;0.0001
empêchait;7;0.0002
faudrait;6;0.0001
odeur;25;0.0006
biens;7;0.0002
blouse;8;0.0002
sachant;10;0.0002
trottoir;13;0.0003
aigu;7;0.0002
accompagnait;6;0.0001
immeuble;10;0.0002
secousse;6;0.0001
fini;19;0.0004
angleterre;11;0.0003
conscience;9;0.0002
mise;18;0.0004
pluie;15;0.0003
pareilles;13;0.0003
morte;15;0.0003
vouloir;10;0.0002
cheminée;30;0.0007
baronne;8;0.0002
faux;7;0.0002
existence;10;0.0002
certes;6;0.0001
comprenez;6;0.0001
ceinture;9;0.0002
plus;545;0.0124
retint;14;0.0003
promeneurs;6;0.0001
âge;16;0.0004
arrivait;19;0.0004
faveur;6;0.0001
jouissance;20;0.0005
grandissait;8;0.0002
pierre;10;0.0002
plume;7;0.0002
garda;8;0.0002
dames;91;0.0021
poussaient;7;0.0002
superbes;8;0.0002
mince;11;0.0003
convenu;7;0.0002
sera;16;0.0004
naturellement;7;0.0002
joie;22;0.0005
rampe;8;0.0002
soirée;15;0.0003
puis;18;0.0004
sénateur;8;0.0002
autant;11;0.0003
tentures;12;0.0003
mauvais;10;0.0002
salons;9;0.0002
orchestre;17;0.0004
bruit;47;0.0011
bossue;12;0.0003
poussa;13;0.0003
olympe;6;0.0001
employé;13;0.0003
suivre;8;0.0002
belle;42;0.001
malheureux;9;0.0002
dossiers;9;0.0002
sommeil;6;0.0001
aurait;88;0.002
mourait;12;0.0003
vivre;13;0.0003
histoire;30;0.0007
bonheur;8;0.0002
criait;6;0.0001
énorme;12;0.0003
complice;13;0.0003
femme;269;0.0061
comte;8;0.0002
embarras;15;0.0003
noms;8;0.0002
espanet;34;0.0008
coulait;6;0.0001
vite;17;0.0004
serais;10;0.0002
intérieur;11;0.0003
monta;9;0.0002
embarrassé;9;0.0002
lança;8;0.0002
propre;8;0.0002
neuf;12;0.0003
sièges;9;0.0002
chaise;8;0.0002
faites;13;0.0003
tenir;8;0.0002
jouissances;6;0.0001
vrai;32;0.0007
bourgeoise;10;0.0002
amusait;10;0.0002
théâtre;9;0.0002
brusque;12;0.0003
midi;9;0.0002
qu’;114;0.0026
toit;11;0.0003
mettant;11;0.0003
couverte;6;0.0001
bord;34;0.0008
francs;146;0.0033
chemise;11;0.0003
profond;7;0.0002
vif;10;0.0002
sérieux;15;0.0003
courses;11;0.0003
bêtise;8;0.0002
seins;6;0.0001
pianos;7;0.0002
pis;10;0.0002
oui;50;0.0011
esprit;8;0.0002
œil;28;0.0006
terrain;6;0.0001
mal;46;0.001
expression;7;0.0002
candélabre;6;0.0001
cinq;41;0.0009
cavalier;7;0.0002
prit;37;0.0008
verres;8;0.0002
cliente;8;0.0002
poussait;9;0.0002
tailleur;8;0.0002
engageait;6;0.0001
rendez-vous;8;0.0002
aigrette;8;0.0002
compagnon;7;0.0002
nommé;6;0.0001
que;18;0.0004
légèrement;13;0.0003
acheva;7;0.0002
coudes;6;0.0001
vaguement;10;0.0002
chibray;9;0.0002
point;21;0.0005
tendu;6;0.0001
cinquante;23;0.0005
respect;7;0.0002
viens;8;0.0002
perdait;8;0.0002
immense;22;0.0005
vin;6;0.0001
crime;13;0.0003
frissonnant;6;0.0001
bande;20;0.0005
battaient;7;0.0002
ténèbres;20;0.0005
bons;21;0.0005
belle-maman;8;0.0002
entra;18;0.0004
mariée;9;0.0002
nuque;7;0.0002
senteur;7;0.0002
amies;20;0.0005
retrouver;9;0.0002
vernis;6;0.0001
question;19;0.0004
brusquement;18;0.0004
fer;23;0.0005
diable;13;0.0003
mode;8;0.0002
terrible;15;0.0003
municipal;6;0.0001
galamment;7;0.0002
arrêta;19;0.0004
recevait;9;0.0002
porter;6;0.0001
portière;11;0.0003
coup;70;0.0016
souriait;29;0.0007
pleins;7;0.0002
lieu;19;0.0004
chapitre;8;0.0002
restait;38;0.0009
monceau;23;0.0005
travaux;13;0.0003
donnant;11;0.0003
délicates;8;0.0002
ennui;10;0.0002
page;7;0.0002
baisait;8;0.0002
également;14;0.0003
acte;17;0.0004
seulement;42;0.001
simple;16;0.0004
unes;6;0.0001
allaient;23;0.0005
chaud;15;0.0003
entendu;12;0.0003
noirs;26;0.0006
parlant;16;0.0004
bleue;7;0.0002
montrant;7;0.0002
ajoutait;9;0.0002
entendit;9;0.0002
pointe;19;0.0004
prétendait;9;0.0002
fais;9;0.0002
voiture;34;0.0008
trouve;12;0.0003
ici;12;0.0003
cria;11;0.0003
commençait;9;0.0002
groupe;23;0.0005
rondes;7;0.0002
sable;10;0.0002
haussa;7;0.0002
défilé;6;0.0001
armoire;7;0.0002
;190;0.0043
absolument;16;0.0004
parole;15;0.0003
devait;52;0.0012
seine;9;0.0002
tente;8;0.0002
nature;11;0.0003
boutons;6;0.0001
parlait;28;0.0006
éducation;7;0.0002
pincettes;7;0.0002
dressait;6;0.0001
faim;6;0.0001
mangé;6;0.0001
bel;7;0.0002
rougon;13;0.0003
jouir;8;0.0002
semblait;68;0.0015
descendit;7;0.0002
voit;6;0.0001
corps;21;0.0005
sève;6;0.0001
charonne;23;0.0005
resté;10;0.0002
délicieuse;8;0.0002
gorge;14;0.0003
drame;15;0.0003
mesure;12;0.0003
payait;8;0.0002
convives;11;0.0003
draperies;6;0.0001
bêtises;6;0.0001
toilettes;12;0.0003
cire;7;0.0002
meuble;7;0.0002
compagnie;9;0.0002
trouvait;81;0.0018
noue;39;0.0009
habitude;9;0.0002
descendaient;6;0.0001
vides;11;0.0003
plaisanterie;12;0.0003
voyer;10;0.0002
livrer;7;0.0002
pourrait;8;0.0002
réellement;12;0.0003
rouges;16;0.0004
plantes;9;0.0002
brusques;8;0.0002
après-midi;9;0.0002
inceste;10;0.0002
empire;12;0.0003
touchait;6;0.0001
paraissaient;7;0.0002
entrepreneurs;14;0.0003
tard;27;0.0006
jeu;17;0.0004
laissé;15;0.0003
ruban;12;0.0003
luxe;29;0.0007
quinze;11;0.0003
pâle;30;0.0007
arrêtaient;9;0.0002
envie;19;0.0004
préfet;29;0.0007
claires;8;0.0002
montrer;8;0.0002
premier;46;0.001
cohue;6;0.0001
vingt;28;0.0006
dernier;26;0.0006
triste;12;0.0003
tournait;16;0.0004
lumière;29;0.0007
bottes;12;0.0003
montaient;16;0.0004
fleurs;23;0.0005
butte;7;0.0002
peut;11;0.0003
clair;18;0.0004
refusé;7;0.0002
lourde;7;0.0002
voulu;30;0.0007
pain;10;0.0002
digne;11;0.0003
fauteuil;17;0.0004
horreur;6;0.0001
ouvriers;8;0.0002
entrait;15;0.0003
coucher;21;0.0005
gravement;7;0.0002
cuivres;6;0.0001
graves;23;0.0005
superbe;11;0.0003
jeunes;21;0.0005
conversations;9;0.0002
blanc;37;0.0008
dis;9;0.0002
ai;141;0.0032
matin;31;0.0007
doré;7;0.0002
saccard;272;0.0062
faillite;8;0.0002
interrompit;9;0.0002
combien;6;0.0001
jusqu’;107;0.0024
worms;21;0.0005
garder;8;0.0002
entière;12;0.0003
demi;31;0.0007
horriblement;10;0.0002
vitres;7;0.0002
malesherbes;15;0.0003
honteux;6;0.0001
ouvrir;14;0.0003
garnie;9;0.0002
étrangement;7;0.0002
regarder;16;0.0004
cheminées;6;0.0001
baisa;6;0.0001
viticole;15;0.0003
corail;7;0.0002
nette;6;0.0001
importance;6;0.0001
marquise;29;0.0007
aussi;57;0.0013
humide;8;0.0002
nez;17;0.0004
eugène;36;0.0008
va;30;0.0007
province;8;0.0002
pu;24;0.0005
aperçut;19;0.0004
sois;9;0.0002
petite;67;0.0015
prix;12;0.0003
savoir;16;0.0004
venaient;26;0.0006
feu;33;0.0008
angle;6;0.0001
causant;10;0.0002
craignait;6;0.0001
équipages;7;0.0002
mines;11;0.0003
donner;41;0.0009
donne;6;0.0001
juste;9;0.0002
éclats;7;0.0002
monde;83;0.0019
souffles;9;0.0002
parler;25;0.0006
heure;62;0.0014
vastes;7;0.0002
premières;11;0.0003
songeur;6;0.0001
dame;34;0.0008
attendre;14;0.0003
tel;13;0.0003
siège;8;0.0002
amoureux;11;0.0003
travail;7;0.0002
cheveux;40;0.0009
valet;14;0.0003
prince;11;0.0003
rêvait;13;0.0003
cependant;45;0.001
guettait;6;0.0001
honnête;10;0.0002
long;55;0.0013
comique;6;0.0001
eh;35;0.0008
panier;6;0.0001
quai;11;0.0003
boutiques;6;0.0001
faut;23;0.0005
vieillard;8;0.0002
volontiers;11;0.0003
société;13;0.0003
écoutait;20;0.0005
souriaient;7;0.0002
eu;34;0.0008
père;114;0.0026
jusque;6;0.0001
magicienne;6;0.0001
enfant;63;0.0014
cuivre;7;0.0002
auraient;8;0.0002
jouait;15;0.0003
gentil;6;0.0001
jour;91;0.0021
propriétaire;10;0.0002
garni;6;0.0001
spéculation;14;0.0003
tour;38;0.0009
croire;14;0.0003
portait;12;0.0003
coins;21;0.0005
avaient;105;0.0024
ligne;9;0.0002
génie;8;0.0002
pans;14;0.0003
autour;49;0.0011
paraissait;15;0.0003
côté;74;0.0017
ours;11;0.0003
moquait;6;0.0001
haute;27;0.0006
reprenant;7;0.0002
mort;17;0.0004
étincelles;6;0.0001
tourner;11;0.0003
écouter;6;0.0001
tableau;10;0.0002
vague;31;0.0007
chapelle;7;0.0002
faute;16;0.0004
saison;8;0.0002
hauts;6;0.0001
grave;25;0.0006
grosses;10;0.0002
étalaient;8;0.0002
assis;8;0.0002
penchait;6;0.0001
enfance;10;0.0002
tournant;15;0.0003
fenêtres;27;0.0006
jupe;15;0.0003
perdu;12;0.0003
complètement;8;0.0002
pioche;9;0.0002
bleu;25;0.0006
souper;14;0.0003
bonnes;13;0.0003
vins;6;0.0001
tendresse;17;0.0004
course;6;0.0001
entendait;17;0.0004
promis;10;0.0002
naïveté;7;0.0002
compris;13;0.0003
vivant;8;0.0002
particulière;9;0.0002
étoiles;7;0.0002
appétits;7;0.0002
politique;11;0.0003
penchée;6;0.0001
fit;82;0.0019
contenta;10;0.0002
robe;48;0.0011
sens;16;0.0004
décida;11;0.0003
serrées;8;0.0002
triomphe;11;0.0003
fois;70;0.0016
conduit;7;0.0002
maçons;7;0.0002
chaudes;7;0.0002
toutin;39;0.0009
tomber;17;0.0004
misère;9;0.0002
cesse;6;0.0001
courait;13;0.0003
binocle;8;0.0002
diamants;12;0.0003
ouverts;6;0.0001
allant;6;0.0001
vifs;6;0.0001
mari;96;0.0022
grille;7;0.0002
regard;46;0.001
soit;8;0.0002
solitude;6;0.0001
eût;18;0.0004
voulant;14;0.0003
grosse;25;0.0006
chercher;32;0.0007
sonnaient;7;0.0002
arriva;11;0.0003
sentait;29;0.0007
laissa;9;0.0002
chute;6;0.0001
seul;37;0.0008
seuls;14;0.0003
caisse;13;0.0003
conduire;10;0.0002
sienne;6;0.0001
antique;6;0.0001
clairs;7;0.0002
allées;15;0.0003
alcôve;14;0.0003
dimanche;6;0.0001
ailes;6;0.0001
visage;27;0.0006
belle-mère;17;0.0004
joli;27;0.0006
dot;17;0.0004
lâche;8;0.0002
dernières;8;0.0002
sûr;12;0.0003
tourné;8;0.0002
oreilles;10;0.0002
molles;9;0.0002
descendre;10;0.0002
délicat;7;0.0002
marchait;7;0.0002
parlé;9;0.0002
toute;64;0.0015
jusque-là;7;0.0002
devenait;25;0.0006
morceau;8;0.0002
désespoir;12;0.0003
assiettes;6;0.0001
enlever;6;0.0001
domestiques;8;0.0002
taillis;13;0.0003
jeune;198;0.0045
bouquets;6;0.0001
«;56;0.0013
place;38;0.0009
explication;6;0.0001
pouvait;40;0.0009
mer;10;0.0002
entendre;34;0.0008
soie;38;0.0009
part;27;0.0006
second;10;0.0002
construction;6;0.0001
sèches;7;0.0002
souriante;8;0.0002
jeudi;6;0.0001
effort;7;0.0002
vie;51;0.0012
vanska;10;0.0002
