mot;occurrence;frequence
ailes;11;0.0004
visage;31;0.0012
prêtre;16;0.0006
livret;11;0.0004
ancienne;14;0.0006
venant;7;0.0003
sûr;8;0.0003
tourné;6;0.0002
oreilles;9;0.0004
descendre;10;0.0004
marchait;9;0.0004
devenait;14;0.0006
parlé;7;0.0003
toute;92;0.0037
secours;6;0.0002
jusque-là;7;0.0003
désormais;8;0.0003
chêne;7;0.0003
naissance;6;0.0002
jeune;63;0.0025
«;15;0.0006
place;21;0.0008
orfèvres;7;0.0003
pouvait;40;0.0016
entendre;13;0.0005
soie;39;0.0015
part;7;0.0003
fêtes;6;0.0002
broche;8;0.0003
christ;6;0.0002
certitude;12;0.0005
souriante;8;0.0003
chasubles;6;0.0002
effort;12;0.0005
levait;13;0.0005
vie;53;0.0021
péché;11;0.0004
