mot;occurrence;frequence
beauté;11;0.0002
seuil;10;0.0002
sortir;86;0.0017
droit;12;0.0002
épingle;6;0.0001
accouder;8;0.0002
étendre;7;0.0001
empoigner;10;0.0002
peuple;14;0.0003
minute;54;0.0011
abandon;13;0.0003
peut-être;42;0.0008
divan;11;0.0002
paquet;7;0.0001
dos;47;0.0009
plier;9;0.0002
molle;6;0.0001
ouvert;10;0.0002
désespéré;7;0.0001
zoer;89;0.0018
gloire;7;0.0001
pièce;99;0.002
ajouter;23;0.0005
cri;41;0.0008
voix;184;0.0037
ville;17;0.0003
finit;6;0.0001
vertige;7;0.0001
dévot;12;0.0002
signe;36;0.0007
hasard;8;0.0002
gueuler;8;0.0002
crier;89;0.0018
accepter;24;0.0005
grâce;9;0.0002
sembler;82;0.0017
atroce;8;0.0002
plein;61;0.0012
friser;6;0.0001
enjamber;8;0.0002
guetter;16;0.0003
ganter;7;0.0001
chatte;16;0.0003
refermer;10;0.0002
boulanger;8;0.0002
traverser;30;0.0006
bouger;20;0.0004
couronne;8;0.0002
cloche;6;0.0001
moitié;10;0.0002
garçon;56;0.0011
hocher;8;0.0002
conter;20;0.0004
coupé;8;0.0002
traînée;7;0.0001
détail;25;0.0005
attend;9;0.0002
inquiéter;16;0.0003
discuter;11;0.0002
courant;13;0.0003
dérouler;8;0.0002
fumer;11;0.0002
nouveau;59;0.0012
débarrasser;11;0.0002
travailler;17;0.0003
blanchisseur;7;0.0001
cabotin;6;0.0001
chanter;17;0.0003
table;95;0.0019
soulagement;7;0.0001
contenter;25;0.0005
moment;89;0.0018
servante;7;0.0001
dire;186;0.0037
jambe;51;0.001
miette;8;0.0002
contraire;20;0.0004
attendrir;16;0.0003
chaude;17;0.0003
coiffeur;11;0.0002
boueux;7;0.0001
saluer;29;0.0006
chauffer;10;0.0002
mât;6;0.0001
hein;8;0.0002
assister;10;0.0002
reconnaître;40;0.0008
éveiller;14;0.0003
confusion;8;0.0002
début;7;0.0001
salle;80;0.0016
attention;11;0.0002
hésitant;7;0.0001
moi;7;0.0001
chien;27;0.0005
couvrir;19;0.0004
demain;26;0.0005
besoin;67;0.0013
tremblement;7;0.0001
noyer;29;0.0006
visite;21;0.0004
imbécile;19;0.0004
pose;10;0.0002
machine;14;0.0003
longueur;6;0.0001
jure;6;0.0001
employer;6;0.0001
partir;61;0.0012
aider;18;0.0004
promettre;28;0.0006
tunique;9;0.0002
café;37;0.0007
mordre;6;0.0001
éclairer;33;0.0007
corridor;22;0.0004
état;8;0.0002
sexe;14;0.0003
raser;7;0.0001
froid;46;0.0009
ciel;26;0.0005
manque;7;0.0001
jaloux;12;0.0002
empêcher;21;0.0004
béguin;6;0.0001
noir;76;0.0015
volée;9;0.0002
goûter;6;0.0001
papier;11;0.0002
beaucoup;35;0.0007
pareil;24;0.0005
style;8;0.0002
loin;48;0.001
désirer;10;0.0002
frotter;7;0.0001
sage;10;0.0002
douleur;11;0.0002
beal;9;0.0002
chère;40;0.0008
trembler;20;0.0004
bête;103;0.0021
gaz;53;0.0011
mettre;225;0.0045
claquement;6;0.0001
souffrant;9;0.0002
fourrure;8;0.0002
incapable;6;0.0001
cuisse;27;0.0005
ombre;64;0.0013
ronflement;7;0.0001
fatiguer;8;0.0002
colère;28;0.0006
rentraire;13;0.0003
correct;7;0.0001
partie;15;0.0003
représentation;11;0.0002
volonté;13;0.0003
frisson;27;0.0005
salut;8;0.0002
marcha;6;0.0001
doucement;10;0.0002
éviter;11;0.0002
calmer;21;0.0004
billet;14;0.0003
murmurer;102;0.0021
gravité;7;0.0001
sale;54;0.0011
mur;31;0.0006
piste;15;0.0003
milieu;127;0.0026
parti;9;0.0002
rompre;10;0.0002
étrange;8;0.0002
arranger;20;0.0004
