mot;occurrence;frequence
ministres;19;0.0003
gagné;7;0.0001
continu;9;0.0002
bouche;28;0.0005
auguste;28;0.0005
élections;12;0.0002
pourquoi;36;0.0006
retira;7;0.0001
insouciance;6;0.0001
avança;8;0.0001
dix;63;0.0011
croix;16;0.0003
garde;23;0.0004
nouait;6;0.0001
sombre;7;0.0001
arbres;16;0.0003
intimes;9;0.0002
secrétaire;11;0.0002
orateur;24;0.0004
cachait;7;0.0001
maisons;17;0.0003
bain;6;0.0001
intelligence;17;0.0003
précédente;7;0.0001
louis-philippe;7;0.0001
donna;35;0.0006
manger;28;0.0005
expliquait;13;0.0002
agitait;8;0.0001
blancs;7;0.0001
ruine;6;0.0001
adversaire;6;0.0001
commission;12;0.0002
poizat;139;0.0025
taille;21;0.0004
querelle;9;0.0002
faisait;87;0.0015
geste;68;0.0012
ravi;11;0.0002
mêmes;10;0.0002
fin;35;0.0006
chose;58;0.001
secret;11;0.0002
sourires;9;0.0002
plouguern;6;0.0001
émotion;12;0.0002
rivière;12;0.0002
venir;25;0.0004
arrivée;17;0.0003
sentit;9;0.0002
baptême;14;0.0002
fâcheux;6;0.0001
bourgeois;16;0.0003
aperçu;8;0.0001
